FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 13:01:03, Record, Internal, 10, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"FREQ"
4
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"FREQ", AVG, "Hz", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
759, 04/01/2020, 07:57:00, "...", 59.99493408
758, 04/01/2020, 07:58:00, "...", 60.01953125
757, 04/01/2020, 07:59:00, "...", 59.99694061
756, 04/01/2020, 08:00:00, "...", 60.00305939
755, 04/01/2020, 08:01:00, "...", 59.99788284
754, 04/01/2020, 08:02:00, "...", 60.01608658
753, 04/01/2020, 08:03:00, "...", 59.97821045
752, 04/01/2020, 08:04:00, "...", 59.99515533
751, 04/01/2020, 08:05:00, "...", 59.98605347
750, 04/01/2020, 08:06:00, "...", 59.97920609
749, 04/01/2020, 08:07:00, "...", 59.97938538
748, 04/01/2020, 08:08:00, "...", 59.98681641
747, 04/01/2020, 08:09:00, "...", 60.00054169
746, 04/01/2020, 08:10:00, "...", 59.98517227
745, 04/01/2020, 08:11:00, "...", 59.9972229
744, 04/01/2020, 08:12:00, "...", 59.98324966
743, 04/01/2020, 08:13:00, "...", 59.99659348
742, 04/01/2020, 08:14:00, "...", 60.00750732
741, 04/01/2020, 08:15:00, "...", 60.0153656
740, 04/01/2020, 08:16:00, "...", 60.01055527
739, 04/01/2020, 08:17:00, "...", 60.00811005
738, 04/01/2020, 08:18:00, "...", 60.02099991
737, 04/01/2020, 08:19:00, "...", 59.99987411
736, 04/01/2020, 08:20:00, "...", 59.99607849
735, 04/01/2020, 08:21:00, "...", 59.99195099
734, 04/01/2020, 08:22:00, "...", 59.99443054
733, 04/01/2020, 08:23:00, "...", 59.98609161
732, 04/01/2020, 08:24:00, "...", 59.98115158
731, 04/01/2020, 08:25:00, "...", 59.99576187
730, 04/01/2020, 08:26:00, "...", 59.99666977
729, 04/01/2020, 08:27:00, "...", 60.00112534
728, 04/01/2020, 08:28:00, "...", 60.00214005
727, 04/01/2020, 08:29:00, "...", 59.97996521
726, 04/01/2020, 08:30:00, "...", 59.98596573
725, 04/01/2020, 08:31:00, "...", 59.97821808
724, 04/01/2020, 08:32:00, "...", 59.97891998
723, 04/01/2020, 08:33:00, "...", 60.01390076
722, 04/01/2020, 08:34:00, "...", 60.0198822
721, 04/01/2020, 08:35:00, "...", 60.01663208
720, 04/01/2020, 08:36:00, "...", 60.01318741
719, 04/01/2020, 08:37:00, "...", 60.01059723
718, 04/01/2020, 08:38:00, "...", 59.99609375
717, 04/01/2020, 08:39:00, "...", 60.0014801
716, 04/01/2020, 08:40:00, "...", 60.01044464
715, 04/01/2020, 08:41:00, "...", 60.00312042
714, 04/01/2020, 08:42:00, "...", 60.00346375
713, 04/01/2020, 08:43:00, "...", 60.00244904
712, 04/01/2020, 08:44:00, "...", 60.0127449
711, 04/01/2020, 08:45:00, "...", 60.02183914
710, 04/01/2020, 08:46:00, "...", 60.02534103
709, 04/01/2020, 08:47:00, "...", 60.00320053
708, 04/01/2020, 08:48:00, "...", 59.99082947
707, 04/01/2020, 08:49:00, "...", 60.01818848
706, 04/01/2020, 08:50:00, "...", 60.04107285
705, 04/01/2020, 08:51:00, "...", 60.05776978
704, 04/01/2020, 08:52:00, "...", 60.03327942
703, 04/01/2020, 08:53:00, "...", 60.02264023
702, 04/01/2020, 08:54:00, "...", 60.01255035
701, 04/01/2020, 08:55:00, "...", 60.01116943
700, 04/01/2020, 08:56:00, "...", 60.03216171
699, 04/01/2020, 08:57:00, "...", 60.0298996
698, 04/01/2020, 08:58:00, "...", 60.02947998
697, 04/01/2020, 08:59:00, "...", 60.03899384
696, 04/01/2020, 09:00:00, "...", 60.03758621
695, 04/01/2020, 09:01:00, "...", 60.04196167
694, 04/01/2020, 09:02:00, "...", 60.02972031
693, 04/01/2020, 09:03:00, "...", 60.01777649
692, 04/01/2020, 09:04:00, "...", 60.01328659
691, 04/01/2020, 09:05:00, "...", 59.99283981
690, 04/01/2020, 09:06:00, "...", 59.98468018
689, 04/01/2020, 09:07:00, "...", 59.98481369
688, 04/01/2020, 09:08:00, "...", 59.98357773
687, 04/01/2020, 09:09:00, "...", 59.97796249
686, 04/01/2020, 09:10:00, "...", 59.98305893
685, 04/01/2020, 09:11:00, "...", 60.00624084
684, 04/01/2020, 09:12:00, "...", 59.99737549
683, 04/01/2020, 09:13:00, "...", 60.00087357
682, 04/01/2020, 09:14:00, "...", 59.9912262
681, 04/01/2020, 09:15:00, "...", 59.99194336
680, 04/01/2020, 09:16:00, "...", 60.01472473
679, 04/01/2020, 09:17:00, "...", 60.0079422
678, 04/01/2020, 09:18:00, "...", 60.00961685
677, 04/01/2020, 09:19:00, "...", 60.00336838
676, 04/01/2020, 09:20:00, "...", 59.99337006
675, 04/01/2020, 09:21:00, "...", 60.00418472
674, 04/01/2020, 09:22:00, "...", 60.02804947
673, 04/01/2020, 09:23:00, "...", 59.99720764
672, 04/01/2020, 09:24:00, "...", 60.01154327
671, 04/01/2020, 09:25:00, "...", 59.97928619
670, 04/01/2020, 09:26:00, "...", 59.97439575
669, 04/01/2020, 09:27:00, "...", 59.98335266
668, 04/01/2020, 09:28:00, "...", 59.98286819
667, 04/01/2020, 09:29:00, "...", 59.99838638
666, 04/01/2020, 09:30:00, "...", 60.01789856
665, 04/01/2020, 09:31:00, "...", 59.99044037
664, 04/01/2020, 09:32:00, "...", 60.00002289
663, 04/01/2020, 09:33:00, "...", 60.00248337
662, 04/01/2020, 09:34:00, "...", 60.00641632
661, 04/01/2020, 09:35:00, "...", 60.01045227
660, 04/01/2020, 09:36:00, "...", 59.99369049
659, 04/01/2020, 09:37:00, "...", 59.98551178
658, 04/01/2020, 09:38:00, "...", 60.00152206
657, 04/01/2020, 09:39:00, "...", 60.02004242
656, 04/01/2020, 09:40:00, "...", 60.00736237
655, 04/01/2020, 09:41:00, "...", 60.00110626
654, 04/01/2020, 09:42:00, "...", 59.97674179
653, 04/01/2020, 09:43:00, "...", 59.98685837
652, 04/01/2020, 09:44:00, "...", 59.98085022
651, 04/01/2020, 09:45:00, "...", 59.9704361
650, 04/01/2020, 09:46:00, "...", 59.99624252
649, 04/01/2020, 09:47:00, "...", 59.99858093
648, 04/01/2020, 09:48:00, "...", 60.00236511
647, 04/01/2020, 09:49:00, "...", 60.0020752
646, 04/01/2020, 09:50:00, "...", 60.00509644
645, 04/01/2020, 09:51:00, "...", 59.99356842
644, 04/01/2020, 09:52:00, "...", 59.99936295
643, 04/01/2020, 09:53:00, "...", 59.97966766
642, 04/01/2020, 09:54:00, "...", 59.98293304
641, 04/01/2020, 09:55:00, "...", 60.00074387
640, 04/01/2020, 09:56:00, "...", 60.02253723
639, 04/01/2020, 09:57:00, "...", 60.01833725
638, 04/01/2020, 09:58:00, "...", 60.01873016
637, 04/01/2020, 09:59:00, "...", 59.98667145
636, 04/01/2020, 10:00:00, "...", 59.98864746
635, 04/01/2020, 10:01:00, "...", 60.00912476
634, 04/01/2020, 10:02:00, "...", 60.00701523
633, 04/01/2020, 10:03:00, "...", 59.99128723
632, 04/01/2020, 10:04:00, "...", 59.99900818
631, 04/01/2020, 10:05:00, "...", 59.99224854
630, 04/01/2020, 10:06:00, "...", 59.99391937
629, 04/01/2020, 10:07:00, "...", 59.97867584
628, 04/01/2020, 10:08:00, "...", 60.0088501
627, 04/01/2020, 10:09:00, "...", 60.01745224
626, 04/01/2020, 10:10:00, "...", 60.00239563
625, 04/01/2020, 10:11:00, "...", 59.99570465
624, 04/01/2020, 10:12:00, "...", 60.01102066
623, 04/01/2020, 10:13:00, "...", 59.99491119
622, 04/01/2020, 10:14:00, "...", 60.01115036
621, 04/01/2020, 10:15:00, "...", 60.0031395
620, 04/01/2020, 10:16:00, "...", 60.02225876
619, 04/01/2020, 10:17:00, "...", 60.02216721
618, 04/01/2020, 10:18:00, "...", 60.01073074
617, 04/01/2020, 10:19:00, "...", 59.98414993
616, 04/01/2020, 10:20:00, "...", 60.01951981
615, 04/01/2020, 10:21:00, "...", 60.00122833
614, 04/01/2020, 10:22:00, "...", 60.03363037
613, 04/01/2020, 10:23:00, "...", 60.03420639
612, 04/01/2020, 10:24:00, "...", 60.03507233
611, 04/01/2020, 10:25:00, "...", 60.03904724
610, 04/01/2020, 10:26:00, "...", 60.03352737
609, 04/01/2020, 10:27:00, "...", 60.02888107
608, 04/01/2020, 10:28:00, "...", 60.02808762
607, 04/01/2020, 10:29:00, "...", 60.03496933
606, 04/01/2020, 10:30:00, "...", 60.02362061
605, 04/01/2020, 10:31:00, "...", 59.99884033
604, 04/01/2020, 10:32:00, "...", 60.02887726
603, 04/01/2020, 10:33:00, "...", 60.02584076
602, 04/01/2020, 10:34:00, "...", 60.00642776
601, 04/01/2020, 10:35:00, "...", 60.00764847
600, 04/01/2020, 10:36:00, "...", 60.00318909
599, 04/01/2020, 10:37:00, "...", 59.99438858
598, 04/01/2020, 10:38:00, "...", 59.99443436
597, 04/01/2020, 10:39:00, "...", 60.01565552
596, 04/01/2020, 10:40:00, "...", 60.01577759
595, 04/01/2020, 10:41:00, "...", 60.01543045
594, 04/01/2020, 10:42:00, "...", 60.01442719
593, 04/01/2020, 10:43:00, "...", 60.02192688
592, 04/01/2020, 10:44:00, "...", 59.98807907
591, 04/01/2020, 10:45:00, "...", 59.99060822
590, 04/01/2020, 10:46:00, "...", 60.00754166
589, 04/01/2020, 10:47:00, "...", 60.00814056
588, 04/01/2020, 10:48:00, "...", 60.01684952
587, 04/01/2020, 10:49:00, "...", 60.01576996
586, 04/01/2020, 10:50:00, "...", 60.01628494
585, 04/01/2020, 10:51:00, "...", 60.03738022
584, 04/01/2020, 10:52:00, "...", 60.00785065
583, 04/01/2020, 10:53:00, "...", 60.00253677
582, 04/01/2020, 10:54:00, "...", 59.98025513
581, 04/01/2020, 10:55:00, "...", 59.99140167
580, 04/01/2020, 10:56:00, "...", 59.98350143
579, 04/01/2020, 10:57:00, "...", 60.00812531
578, 04/01/2020, 10:58:00, "...", 59.98114777
577, 04/01/2020, 10:59:00, "...", 59.98096085
576, 04/01/2020, 11:00:00, "...", 60.01040649
575, 04/01/2020, 11:01:00, "...", 59.99811554
574, 04/01/2020, 11:02:00, "...", 60.01081085
573, 04/01/2020, 11:03:00, "...", 60.0017395
572, 04/01/2020, 11:04:00, "...", 59.98935699
571, 04/01/2020, 11:05:00, "...", 59.98330307
570, 04/01/2020, 11:06:00, "...", 59.9804306
569, 04/01/2020, 11:07:00, "...", 59.98623657
568, 04/01/2020, 11:08:00, "...", 60.00223923
567, 04/01/2020, 11:09:00, "...", 60.00603104
566, 04/01/2020, 11:10:00, "...", 60.01139832
565, 04/01/2020, 11:11:00, "...", 60.00462723
564, 04/01/2020, 11:12:00, "...", 59.99538422
563, 04/01/2020, 11:13:00, "...", 59.98666382
562, 04/01/2020, 11:14:00, "...", 59.98387527
561, 04/01/2020, 11:15:00, "...", 59.98012924
560, 04/01/2020, 11:16:00, "...", 59.97127914
559, 04/01/2020, 11:17:00, "...", 60.00132751
558, 04/01/2020, 11:18:00, "...", 59.9954071
557, 04/01/2020, 11:19:00, "...", 59.99936676
556, 04/01/2020, 11:20:00, "...", 59.99446869
555, 04/01/2020, 11:21:00, "...", 59.9824295
554, 04/01/2020, 11:22:00, "...", 60.01913834
553, 04/01/2020, 11:23:00, "...", 60.00348282
552, 04/01/2020, 11:24:00, "...", 59.99885559
551, 04/01/2020, 11:25:00, "...", 59.99522781
550, 04/01/2020, 11:26:00, "...", 59.97612762
549, 04/01/2020, 11:27:00, "...", 59.98939514
548, 04/01/2020, 11:28:00, "...", 60.00524521
547, 04/01/2020, 11:29:00, "...", 60.00922012
546, 04/01/2020, 11:30:00, "...", 59.99977493
545, 04/01/2020, 11:31:00, "...", 60.01147079
544, 04/01/2020, 11:32:00, "...", 60.0091095
543, 04/01/2020, 11:33:00, "...", 60.00503922
542, 04/01/2020, 11:34:00, "...", 59.99012375
541, 04/01/2020, 11:35:00, "...", 59.99898529
540, 04/01/2020, 11:36:00, "...", 59.98077393
539, 04/01/2020, 11:37:00, "...", 60.01678467
538, 04/01/2020, 11:38:00, "...", 59.97666168
537, 04/01/2020, 11:39:00, "(2;3)", 59.98008347
536, 04/01/2020, 11:40:00, "...", 59.9869957
535, 04/01/2020, 11:41:00, "...", 60.00067902
534, 04/01/2020, 11:42:00, "...", 60.01028824
533, 04/01/2020, 11:43:00, "...", 60.01984406
532, 04/01/2020, 11:44:00, "...", 60.00403976
531, 04/01/2020, 11:45:00, "...", 60.00066757
530, 04/01/2020, 11:46:00, "...", 59.99246597
529, 04/01/2020, 11:47:00, "...", 60.00027847
528, 04/01/2020, 11:48:00, "...", 60.00299454
527, 04/01/2020, 11:49:00, "...", 59.97790146
526, 04/01/2020, 11:50:00, "...", 59.98738098
525, 04/01/2020, 11:51:00, "...", 60.00091171
524, 04/01/2020, 11:52:00, "...", 60.02066422
523, 04/01/2020, 11:53:00, "...", 60.02625275
522, 04/01/2020, 11:54:00, "...", 60.00270081
521, 04/01/2020, 11:55:00, "...", 59.98358917
520, 04/01/2020, 11:56:00, "...", 60.01992416
519, 04/01/2020, 11:57:00, "...", 60.00512695
518, 04/01/2020, 11:58:00, "...", 59.9934082
517, 04/01/2020, 11:59:00, "...", 59.99546814
516, 04/01/2020, 12:00:00, "...", 59.99230957
515, 04/01/2020, 12:01:00, "...", 59.99142075
514, 04/01/2020, 12:02:00, "...", 59.98320389
513, 04/01/2020, 12:03:00, "...", 60.00498962
512, 04/01/2020, 12:04:00, "...", 60.01364517
511, 04/01/2020, 12:05:00, "...", 59.99546814
510, 04/01/2020, 12:06:00, "...", 59.9801712
509, 04/01/2020, 12:07:00, "...", 60.00041199
508, 04/01/2020, 12:08:00, "...", 59.99762726
507, 04/01/2020, 12:09:00, "...", 60.00071335
506, 04/01/2020, 12:10:00, "...", 60.0029068
505, 04/01/2020, 12:11:00, "...", 59.99996948
504, 04/01/2020, 12:12:00, "...", 60.02321625
503, 04/01/2020, 12:13:00, "...", 60.0078125
502, 04/01/2020, 12:14:00, "...", 60.01060486
501, 04/01/2020, 12:15:00, "...", 60.03497314
500, 04/01/2020, 12:16:00, "...", 59.97937775
499, 04/01/2020, 12:17:00, "...", 59.99697876
498, 04/01/2020, 12:18:00, "...", 59.99739075
497, 04/01/2020, 12:19:00, "...", 59.99150848
496, 04/01/2020, 12:20:00, "...", 59.98630142
495, 04/01/2020, 12:21:00, "...", 59.99645996
494, 04/01/2020, 12:22:00, "...", 59.99209976
493, 04/01/2020, 12:23:00, "...", 60.00425339
492, 04/01/2020, 12:24:00, "...", 59.99670029
491, 04/01/2020, 12:25:00, "...", 59.99074936
490, 04/01/2020, 12:26:00, "...", 60.00466156
489, 04/01/2020, 12:27:00, "...", 59.99230576
488, 04/01/2020, 12:28:00, "...", 60.00174332
487, 04/01/2020, 12:29:00, "...", 60.01961899
486, 04/01/2020, 12:30:00, "...", 59.99832916
485, 04/01/2020, 12:31:00, "...", 59.98787689
484, 04/01/2020, 12:32:00, "...", 59.99703217
483, 04/01/2020, 12:33:00, "...", 60.00375748
482, 04/01/2020, 12:34:00, "...", 59.99420929
481, 04/01/2020, 12:35:00, "...", 59.99665451
480, 04/01/2020, 12:36:00, "...", 59.99163437
479, 04/01/2020, 12:37:00, "...", 60.00955963
478, 04/01/2020, 12:38:00, "...", 59.96836472
477, 04/01/2020, 12:39:00, "...", 59.98548126
476, 04/01/2020, 12:40:00, "...", 59.99244308
475, 04/01/2020, 12:41:00, "...", 60.02288055
474, 04/01/2020, 12:42:00, "...", 60.00737762
473, 04/01/2020, 12:43:00, "...", 60.01156616
472, 04/01/2020, 12:44:00, "...", 60.02857208
471, 04/01/2020, 12:45:00, "...", 60.004879
470, 04/01/2020, 12:46:00, "...", 60.00746536
469, 04/01/2020, 12:47:00, "...", 59.98993683
468, 04/01/2020, 12:48:00, "...", 59.98854065
467, 04/01/2020, 12:49:00, "...", 59.98106003
466, 04/01/2020, 12:50:00, "...", 59.98544312
465, 04/01/2020, 12:51:00, "...", 59.98973846
464, 04/01/2020, 12:52:00, "...", 60.00721359
463, 04/01/2020, 12:53:00, "...", 59.98635101
462, 04/01/2020, 12:54:00, "...", 59.97820282
461, 04/01/2020, 12:55:00, "...", 59.97130203
460, 04/01/2020, 12:56:00, "...", 60.00165558
459, 04/01/2020, 12:57:00, "...", 59.98537445
458, 04/01/2020, 12:58:00, "...", 59.98251724
457, 04/01/2020, 12:59:00, "...", 60.00189972
456, 04/01/2020, 13:00:00, "...", 59.99393845
455, 04/01/2020, 13:01:00, "...", 59.98390961
454, 04/01/2020, 13:02:00, "...", 59.98455429
453, 04/01/2020, 13:03:00, "...", 60.0201149
452, 04/01/2020, 13:04:00, "...", 59.98590851
451, 04/01/2020, 13:05:00, "...", 60.01678085
450, 04/01/2020, 13:06:00, "...", 60.02369308
449, 04/01/2020, 13:07:00, "...", 60.00870132
448, 04/01/2020, 13:08:00, "...", 60.02873993
447, 04/01/2020, 13:09:00, "...", 59.9948349
446, 04/01/2020, 13:10:00, "...", 60.02455521
445, 04/01/2020, 13:11:00, "...", 60.00677109
444, 04/01/2020, 13:12:00, "...", 59.98735046
443, 04/01/2020, 13:13:00, "...", 59.95534897
442, 04/01/2020, 13:14:00, "...", 59.96703339
441, 04/01/2020, 13:15:00, "...", 59.99287033
440, 04/01/2020, 13:16:00, "...", 60.01512146
439, 04/01/2020, 13:17:00, "...", 59.98900604
438, 04/01/2020, 13:18:00, "...", 59.99168777
437, 04/01/2020, 13:19:00, "...", 59.97530365
436, 04/01/2020, 13:20:00, "...", 60.00510788
435, 04/01/2020, 13:21:00, "...", 60.01767731
434, 04/01/2020, 13:22:00, "...", 60.00932693
433, 04/01/2020, 13:23:00, "...", 60.02335358
432, 04/01/2020, 13:24:00, "...", 60.01540756
431, 04/01/2020, 13:25:00, "...", 60.02838135
430, 04/01/2020, 13:26:00, "...", 60.01436234
429, 04/01/2020, 13:27:00, "...", 60.02083206
428, 04/01/2020, 13:28:00, "...", 60.00681305
427, 04/01/2020, 13:29:00, "...", 60.00973511
426, 04/01/2020, 13:30:00, "...", 60.02304459
425, 04/01/2020, 13:31:00, "...", 59.99817657
424, 04/01/2020, 13:32:00, "...", 59.98434067
423, 04/01/2020, 13:33:00, "...", 59.9589386
422, 04/01/2020, 13:34:00, "...", 59.97007751
421, 04/01/2020, 13:35:00, "...", 59.9565506
420, 04/01/2020, 13:36:00, "...", 60.00344849
419, 04/01/2020, 13:37:00, "...", 59.98519897
418, 04/01/2020, 13:38:00, "...", 59.9939003
417, 04/01/2020, 13:39:00, "...", 59.9800148
416, 04/01/2020, 13:40:00, "...", 59.98616028
415, 04/01/2020, 13:41:00, "...", 59.97659302
414, 04/01/2020, 13:42:00, "...", 59.98693848
413, 04/01/2020, 13:43:00, "...", 60.00130081
412, 04/01/2020, 13:44:00, "...", 60.00379181
411, 04/01/2020, 13:45:00, "...", 59.99726868
410, 04/01/2020, 13:46:00, "...", 59.99433899
409, 04/01/2020, 13:47:00, "...", 59.98602676
408, 04/01/2020, 13:48:00, "...", 60.01018906
407, 04/01/2020, 13:49:00, "...", 60.01422119
406, 04/01/2020, 13:50:00, "...", 59.99750137
405, 04/01/2020, 13:51:00, "...", 60.00989914
404, 04/01/2020, 13:52:00, "...", 59.99025345
403, 04/01/2020, 13:53:00, "...", 59.98180008
402, 04/01/2020, 13:54:00, "...", 60.00606155
401, 04/01/2020, 13:55:00, "...", 60.02428818
400, 04/01/2020, 13:56:00, "...", 59.98560333
399, 04/01/2020, 13:57:00, "...", 59.99545288
398, 04/01/2020, 13:58:00, "...", 60.0036087
397, 04/01/2020, 13:59:00, "...", 59.98044586
396, 04/01/2020, 14:00:00, "...", 59.98285294
395, 04/01/2020, 14:01:00, "...", 59.97024155
394, 04/01/2020, 14:02:00, "...", 59.97719193
393, 04/01/2020, 14:03:00, "...", 59.9849205
392, 04/01/2020, 14:04:00, "(2)", 0
391, 04/02/2020, 09:49:00, "(2;3)", 60
390, 04/02/2020, 09:50:00, "...", 60
389, 04/02/2020, 09:51:00, "...", 60
388, 04/02/2020, 09:52:00, "...", 60
387, 04/02/2020, 09:53:00, "...", 60
386, 04/02/2020, 09:54:00, "...", 60
385, 04/02/2020, 09:55:00, "...", 60
384, 04/02/2020, 09:56:00, "...", 60
383, 04/02/2020, 09:57:00, "...", 60
382, 04/02/2020, 09:58:00, "...", 60
381, 04/02/2020, 09:59:00, "...", 60
380, 04/02/2020, 10:00:00, "...", 60
379, 04/02/2020, 10:01:00, "...", 60
378, 04/02/2020, 10:02:00, "...", 60
377, 04/02/2020, 10:03:00, "...", 60
376, 04/02/2020, 10:04:00, "...", 60
375, 04/02/2020, 10:05:00, "...", 60
374, 04/02/2020, 10:06:00, "...", 60
373, 04/02/2020, 10:07:00, "...", 60
372, 04/02/2020, 10:08:00, "...", 60
371, 04/02/2020, 10:09:00, "...", 60
370, 04/02/2020, 10:10:00, "...", 60
369, 04/02/2020, 10:11:00, "...", 60
368, 04/02/2020, 10:12:00, "...", 60
367, 04/02/2020, 10:13:00, "...", 60
366, 04/02/2020, 10:14:00, "...", 60
365, 04/02/2020, 10:15:00, "...", 60
364, 04/02/2020, 10:16:00, "...", 60
363, 04/02/2020, 10:17:00, "...", 60
362, 04/02/2020, 10:18:00, "...", 60
361, 04/02/2020, 10:19:00, "...", 60
360, 04/02/2020, 10:20:00, "...", 60
359, 04/02/2020, 10:21:00, "...", 60
358, 04/02/2020, 10:22:00, "...", 60
357, 04/02/2020, 10:23:00, "...", 60
356, 04/02/2020, 10:24:00, "...", 60
355, 04/02/2020, 10:25:00, "...", 60
354, 04/02/2020, 10:26:00, "...", 60
353, 04/02/2020, 10:27:00, "...", 60
352, 04/02/2020, 10:28:00, "...", 60
351, 04/02/2020, 10:29:00, "...", 60
350, 04/02/2020, 10:30:00, "...", 60
349, 04/02/2020, 10:31:00, "...", 60
348, 04/02/2020, 10:32:00, "...", 60
347, 04/02/2020, 10:33:00, "...", 60
346, 04/02/2020, 10:34:00, "...", 60
345, 04/02/2020, 10:35:00, "...", 60
344, 04/02/2020, 10:36:00, "...", 60
343, 04/02/2020, 10:37:00, "...", 60
342, 04/02/2020, 10:38:00, "...", 60
341, 04/02/2020, 10:39:00, "...", 60
340, 04/02/2020, 10:40:00, "...", 60
339, 04/02/2020, 10:41:00, "...", 60
338, 04/02/2020, 10:42:00, "...", 60
337, 04/02/2020, 10:43:00, "...", 60
336, 04/02/2020, 10:44:00, "...", 60
335, 04/02/2020, 10:45:00, "...", 60
334, 04/02/2020, 10:46:00, "...", 60
333, 04/02/2020, 10:47:00, "...", 60
332, 04/02/2020, 10:48:00, "...", 60
331, 04/02/2020, 10:49:00, "...", 60
330, 04/02/2020, 10:50:00, "...", 60
329, 04/02/2020, 10:51:00, "...", 60
328, 04/02/2020, 10:52:00, "...", 60
327, 04/02/2020, 10:53:00, "...", 60
326, 04/02/2020, 10:54:00, "...", 60
325, 04/02/2020, 10:55:00, "...", 60
324, 04/02/2020, 10:56:00, "...", 60
323, 04/02/2020, 10:57:00, "...", 60
322, 04/02/2020, 10:58:00, "...", 60
321, 04/02/2020, 10:59:00, "...", 60
320, 04/02/2020, 11:00:00, "...", 60
319, 04/02/2020, 11:01:00, "...", 60
318, 04/02/2020, 11:02:00, "...", 60
317, 04/02/2020, 11:03:00, "...", 60
316, 04/02/2020, 11:04:00, "...", 60
315, 04/02/2020, 11:05:00, "...", 60
314, 04/02/2020, 11:06:00, "...", 60
313, 04/02/2020, 11:07:00, "...", 60
312, 04/02/2020, 11:08:00, "...", 60
311, 04/02/2020, 11:09:00, "...", 60
310, 04/02/2020, 11:10:00, "...", 60
309, 04/02/2020, 11:11:00, "...", 60
308, 04/02/2020, 11:12:00, "...", 60
307, 04/02/2020, 11:13:00, "...", 60
306, 04/02/2020, 11:14:00, "...", 60
305, 04/02/2020, 11:15:00, "...", 60
304, 04/02/2020, 11:16:00, "...", 60
303, 04/02/2020, 11:17:00, "...", 60
302, 04/02/2020, 11:18:00, "...", 60
301, 04/02/2020, 11:19:00, "...", 60
300, 04/02/2020, 11:20:00, "...", 60
299, 04/02/2020, 11:21:00, "...", 60
298, 04/02/2020, 11:22:00, "...", 60
297, 04/02/2020, 11:23:00, "...", 60
296, 04/02/2020, 11:24:00, "...", 60
295, 04/02/2020, 11:25:00, "...", 60
294, 04/02/2020, 11:26:00, "...", 60
293, 04/02/2020, 11:27:00, "...", 60
292, 04/02/2020, 11:28:00, "...", 60
291, 04/02/2020, 11:29:00, "...", 60
290, 04/02/2020, 11:30:00, "...", 60
289, 04/02/2020, 11:31:00, "...", 60
288, 04/02/2020, 11:32:00, "...", 60
287, 04/02/2020, 11:33:00, "...", 60
286, 04/02/2020, 11:34:00, "...", 60
285, 04/02/2020, 11:35:00, "...", 60
284, 04/02/2020, 11:36:00, "...", 60
283, 04/02/2020, 11:37:00, "...", 60
282, 04/02/2020, 11:38:00, "...", 60
281, 04/02/2020, 11:39:00, "...", 60
280, 04/02/2020, 11:40:00, "...", 60
279, 04/02/2020, 11:41:00, "...", 60
278, 04/02/2020, 11:42:00, "...", 60
277, 04/02/2020, 11:43:00, "...", 60
276, 04/02/2020, 11:44:00, "...", 60
275, 04/02/2020, 11:45:00, "(2)", 0
274, 04/02/2020, 12:04:00, "(2;3)", 60.19537735
273, 04/02/2020, 12:05:00, "...", 61.46917343
272, 04/02/2020, 12:06:00, "...", 61.92567062
271, 04/02/2020, 12:07:00, "...", 62.62028122
270, 04/02/2020, 12:08:00, "...", 62.45674896
269, 04/02/2020, 12:09:00, "...", 62.37221146
268, 04/02/2020, 12:10:00, "...", 62.35763931
267, 04/02/2020, 12:11:00, "(2;3)", 62.51306534
266, 04/02/2020, 12:12:00, "...", 62.29594421
265, 04/02/2020, 12:13:00, "...", 62.31207275
264, 04/02/2020, 12:14:00, "...", 62.3220253
263, 04/02/2020, 12:15:00, "...", 62.35594177
262, 04/02/2020, 12:16:00, "...", 62.64766312
261, 04/02/2020, 12:17:00, "...", 62.45968246
260, 04/02/2020, 12:18:00, "...", 62.42230606
259, 04/02/2020, 12:19:00, "...", 62.62784195
258, 04/02/2020, 12:20:00, "...", 62.64227295
257, 04/02/2020, 12:21:00, "...", 62.62512589
256, 04/02/2020, 12:22:00, "...", 62.71894836
255, 04/02/2020, 12:23:00, "...", 62.69792175
254, 04/02/2020, 12:24:00, "(2;3)", 62.51774597
253, 04/02/2020, 12:25:00, "...", 62.59840393
252, 04/02/2020, 12:26:00, "...", 62.47685242
251, 04/02/2020, 12:27:00, "...", 62.35868835
250, 04/02/2020, 12:28:00, "...", 62.54152298
249, 04/02/2020, 12:29:00, "...", 62.43034744
248, 04/02/2020, 12:30:00, "...", 62.94519424
247, 04/02/2020, 12:31:00, "...", 62.51333618
246, 04/02/2020, 12:32:00, "...", 62.70270157
245, 04/02/2020, 12:33:00, "...", 62.94240952
244, 04/02/2020, 12:34:00, "...", 62.84616089
243, 04/02/2020, 12:35:00, "...", 62.5169754
242, 04/02/2020, 12:36:00, "...", 62.79918671
241, 04/02/2020, 12:37:00, "...", 62.82048035
240, 04/02/2020, 12:38:00, "...", 62.71883011
239, 04/02/2020, 12:39:00, "...", 62.76903152
238, 04/02/2020, 12:40:00, "...", 62.78365326
237, 04/02/2020, 12:41:00, "...", 62.73520279
