FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 12:57:49, Record, Internal, 9, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"VA", "VB", "VC", "VAB", "VBC", "VCA"
4, 5, 6, 7, 8, 9
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"VA", AVG, "V", "PTR", 1, 999999999, 1
"VB", AVG, "V", "PTR", 1, 999999999, 1
"VC", AVG, "V", "PTR", 1, 999999999, 1
"VAB", AVG, "V", "PTR", 1, 999999999, 1
"VBC", AVG, "V", "PTR", 1, 999999999, 1
"VCA", AVG, "V", "PTR", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
1022, 04/01/2020, 03:34:00, "...", 127.45645905, 73.64686584, 73.79763031, 56.81436157, 0, 56.97277832
1021, 04/01/2020, 03:35:00, "...", 127.43943024, 73.63620758, 73.78694916, 56.80700684, 0, 56.96530914
1020, 04/01/2020, 03:36:00, "...", 127.41838074, 73.6182785, 73.7689743, 56.80210876, 0, 56.96043015
1019, 04/01/2020, 03:37:00, "...", 127.3996048, 73.60466766, 73.75539398, 56.79594421, 0, 56.95420456
1018, 04/01/2020, 03:38:00, "...", 127.35860443, 73.56270599, 73.71335602, 56.79241562, 0, 56.95081711
1017, 04/01/2020, 03:39:00, "...", 127.45371246, 73.62077332, 73.77151489, 56.8310051, 0, 56.98939133
1016, 04/01/2020, 03:40:00, "...", 127.57881165, 73.69641876, 73.84723663, 56.8839035, 0, 57.04237747
1015, 04/01/2020, 03:41:00, "...", 127.60181427, 73.70820618, 73.85905457, 56.89527512, 0, 57.05374527
1014, 04/01/2020, 03:42:00, "...", 127.56026459, 73.67358398, 73.82419586, 56.88401031, 0, 57.04269409
1013, 04/01/2020, 03:43:00, "...", 127.87902069, 73.85464478, 74.00582886, 57.0276947, 0, 57.18585587
1012, 04/01/2020, 03:44:00, "...", 128.07362366, 73.96791077, 74.11925507, 57.11297607, 0, 57.27121353
1011, 04/01/2020, 03:45:00, "...", 128.07519531, 73.96134186, 74.11270142, 57.11973572, 0, 57.27804184
1010, 04/01/2020, 03:46:00, "...", 128.46206665, 74.18174744, 74.33352661, 57.29351044, 0, 57.45226669
1009, 04/01/2020, 03:47:00, "...", 128.43408203, 74.15996552, 74.31159973, 57.28423309, 0, 57.4429245
1008, 04/01/2020, 03:48:00, "...", 128.44506836, 74.15731812, 74.30883026, 57.29489136, 0, 57.45360565
1007, 04/01/2020, 03:49:00, "...", 128.4407196, 74.15272522, 74.30426025, 57.29462051, 0, 57.45329666
1006, 04/01/2020, 03:50:00, "...", 128.52319336, 74.20571899, 74.35732269, 57.32669449, 0, 57.48534012
1005, 04/01/2020, 03:51:00, "...", 128.64759827, 74.27510834, 74.42684174, 57.38433456, 0, 57.54315948
1004, 04/01/2020, 03:52:00, "...", 128.67449951, 74.29303741, 74.44472504, 57.39435196, 0, 57.5532074
1003, 04/01/2020, 03:53:00, "...", 128.75468445, 74.3451004, 74.49688721, 57.42554092, 0, 57.58440781
1002, 04/01/2020, 03:54:00, "...", 128.71081543, 74.32413483, 74.47583771, 57.40241623, 0, 57.56118393
1001, 04/01/2020, 03:55:00, "...", 128.73114014, 74.33209229, 74.48388672, 57.41440201, 0, 57.57320786
1000, 04/01/2020, 03:56:00, "...", 128.57843018, 74.2424469, 74.39408112, 57.34820557, 0, 57.50681305
999, 04/01/2020, 03:57:00, "...", 128.2460022, 74.05543518, 74.20672607, 57.19642258, 0, 57.35451508
998, 04/01/2020, 03:58:00, "...", 128.12530518, 73.98137665, 74.13253784, 57.14694977, 0, 57.30493164
997, 04/01/2020, 03:59:00, "...", 128.20161438, 74.02594757, 74.17732239, 57.18101883, 0, 57.33903885
996, 04/01/2020, 04:00:00, "...", 128.11521912, 73.97541046, 74.12680054, 57.14354706, 0, 57.30135345
995, 04/01/2020, 04:01:00, "...", 128.12330627, 73.9754715, 74.12686157, 57.15058517, 0, 57.30835724
994, 04/01/2020, 04:02:00, "...", 128.11146545, 73.96620941, 74.11759949, 57.14789963, 0, 57.30572891
993, 04/01/2020, 04:03:00, "...", 128.10009766, 73.965271, 74.11664581, 57.13796997, 0, 57.29571915
992, 04/01/2020, 04:04:00, "...", 128.12493896, 73.98336792, 74.13478851, 57.14627457, 0, 57.30397034
991, 04/01/2020, 04:05:00, "...", 128.08966064, 73.96141815, 74.1128006, 57.13220596, 0, 57.2898674
990, 04/01/2020, 04:06:00, "...", 128.1791687, 74.00257874, 74.1541214, 57.18074036, 0, 57.33861542
989, 04/01/2020, 04:07:00, "...", 128.06732178, 73.9409256, 74.09236908, 57.12883759, 0, 57.28651428
988, 04/01/2020, 04:08:00, "...", 128.02658081, 73.91266632, 74.06411743, 57.11487961, 0, 57.27245712
987, 04/01/2020, 04:09:00, "...", 128.11691284, 73.96492004, 74.11647034, 57.15507126, 0, 57.31274796
986, 04/01/2020, 04:10:00, "...", 127.97938538, 73.87760925, 74.02883148, 57.09959412, 0, 57.25746155
985, 04/01/2020, 04:11:00, "...", 127.61031342, 73.68212128, 73.83294678, 56.92517471, 0, 57.08339691
984, 04/01/2020, 04:12:00, "...", 127.60432434, 73.68257141, 73.83341217, 56.91999054, 0, 57.07813644
983, 04/01/2020, 04:13:00, "...", 127.64837646, 73.70970917, 73.86067963, 56.9387207, 0, 57.0968132
982, 04/01/2020, 04:14:00, "...", 127.76680756, 73.76789856, 73.91888428, 56.99836349, 0, 57.15678024
981, 04/01/2020, 04:15:00, "...", 127.77112579, 73.77456665, 73.92553711, 56.99775314, 0, 57.15620041
980, 04/01/2020, 04:16:00, "...", 127.72715759, 73.75517273, 73.9061203, 56.97389603, 0, 57.13224411
979, 04/01/2020, 04:17:00, "...", 127.60754395, 73.68356323, 73.83443451, 56.92308044, 0, 57.08130264
978, 04/01/2020, 04:18:00, "...", 127.7203064, 73.74780273, 73.89878845, 56.97385788, 0, 57.13217926
977, 04/01/2020, 04:19:00, "...", 127.79725647, 73.79202271, 73.94312286, 57.0080986, 0, 57.16648483
976, 04/01/2020, 04:20:00, "...", 127.80512238, 73.79502106, 73.94607544, 57.01293564, 0, 57.17133331
975, 04/01/2020, 04:21:00, "...", 127.89086151, 73.83774567, 73.98890686, 57.05583954, 0, 57.21434021
974, 04/01/2020, 04:22:00, "...", 127.95619202, 73.87683105, 74.02809906, 57.08413315, 0, 57.24271774
973, 04/01/2020, 04:23:00, "...", 127.91639709, 73.84931946, 74.00048065, 57.06998444, 0, 57.22851944
972, 04/01/2020, 04:24:00, "...", 127.86932373, 73.81957245, 73.97077179, 57.05031204, 0, 57.20864487
971, 04/01/2020, 04:25:00, "...", 128.16978455, 73.99128723, 74.14298248, 57.18522644, 0, 57.34305573
970, 04/01/2020, 04:26:00, "...", 128.24095154, 74.03211212, 74.18401337, 57.21652985, 0, 57.37414169
969, 04/01/2020, 04:27:00, "...", 128.25767517, 74.03726196, 74.18913269, 57.22749329, 0, 57.38519669
968, 04/01/2020, 04:28:00, "...", 128.30697632, 74.0546875, 74.20653534, 57.25722122, 0, 57.41502762
967, 04/01/2020, 04:29:00, "...", 128.31033325, 74.04672241, 74.19839478, 57.26472473, 0, 57.42250443
966, 04/01/2020, 04:30:00, "...", 128.28048706, 74.01472473, 74.16633606, 57.26242828, 0, 57.42024994
965, 04/01/2020, 04:31:00, "...", 128.24026489, 73.99201202, 74.14365387, 57.24451447, 0, 57.40215302
964, 04/01/2020, 04:32:00, "...", 128.22225952, 73.98529816, 74.13694, 57.23397827, 0, 57.39147568
963, 04/01/2020, 04:33:00, "...", 128.26098633, 74.00717926, 74.15882111, 57.25114822, 0, 57.40868378
962, 04/01/2020, 04:34:00, "...", 128.27346802, 74.01210785, 74.16379547, 57.25835037, 0, 57.41585922
961, 04/01/2020, 04:35:00, "...", 128.38128662, 74.0764389, 74.22820282, 57.30501938, 0, 57.46259308
960, 04/01/2020, 04:36:00, "...", 128.4070282, 74.09123993, 74.24308777, 57.31650543, 0, 57.47402573
959, 04/01/2020, 04:37:00, "...", 128.41661072, 74.09178162, 74.24362183, 57.32519913, 0, 57.48282242
958, 04/01/2020, 04:38:00, "...", 128.40864563, 74.08527374, 74.23722076, 57.32312012, 0, 57.48063278
957, 04/01/2020, 04:39:00, "...", 128.60472107, 74.19615173, 74.34827423, 57.41264725, 0, 57.57047272
956, 04/01/2020, 04:40:00, "...", 128.81632996, 74.31547546, 74.46778107, 57.50856781, 0, 57.66662598
955, 04/01/2020, 04:41:00, "...", 128.83119202, 74.32223511, 74.47439575, 57.5158577, 0, 57.67399597
954, 04/01/2020, 04:42:00, "...", 128.817276, 74.30966949, 74.46190643, 57.51306534, 0, 57.67114639
953, 04/01/2020, 04:43:00, "...", 128.88433838, 74.34394836, 74.49629211, 57.54660416, 0, 57.70478821
952, 04/01/2020, 04:44:00, "...", 129.07171631, 74.45174408, 74.60431671, 57.62986755, 0, 57.7882576
951, 04/01/2020, 04:45:00, "...", 129.22283936, 74.53452301, 74.68721008, 57.70021439, 0, 57.85881424
950, 04/01/2020, 04:46:00, "...", 129.15800476, 74.49484253, 74.64737701, 57.67263031, 0, 57.83112717
949, 04/01/2020, 04:47:00, "...", 129.17227173, 74.51868439, 74.67131805, 57.66806793, 0, 57.8265686
948, 04/01/2020, 04:48:00, "...", 129.13476562, 74.50389099, 74.65644836, 57.64603424, 0, 57.80450439
947, 04/01/2020, 04:49:00, "...", 128.96499634, 74.40184784, 74.55423737, 57.57370758, 0, 57.73202133
946, 04/01/2020, 04:50:00, "...", 128.58027649, 74.18183136, 74.3338089, 57.4015274, 0, 57.55937195
945, 04/01/2020, 04:51:00, "...", 128.43034363, 74.09905243, 74.25090027, 57.3321228, 0, 57.48975754
944, 04/01/2020, 04:52:00, "...", 128.55574036, 74.15602875, 74.30799866, 57.40022659, 0, 57.55812073
943, 04/01/2020, 04:53:00, "...", 128.03494263, 73.85596466, 74.00707245, 57.16897583, 0, 57.32732391
942, 04/01/2020, 04:54:00, "...", 128.10264587, 73.89827728, 74.04946136, 57.19589233, 0, 57.3542099
941, 04/01/2020, 04:55:00, "...", 128.07307434, 73.87985229, 74.03103638, 57.18444061, 0, 57.34276199
940, 04/01/2020, 04:56:00, "...", 128.03639221, 73.85447693, 74.00557709, 57.17110825, 0, 57.32941818
939, 04/01/2020, 04:57:00, "...", 127.99769592, 73.83399963, 73.9851532, 57.15311432, 0, 57.31132889
938, 04/01/2020, 04:58:00, "...", 127.92995453, 73.79920197, 73.95027161, 57.11938095, 0, 57.27738571
937, 04/01/2020, 04:59:00, "...", 127.9487915, 73.81243134, 73.96352386, 57.12656403, 0, 57.28461838
936, 04/01/2020, 05:00:00, "...", 127.90151215, 73.78561401, 73.93669128, 57.10525513, 0, 57.26316833
935, 04/01/2020, 05:01:00, "...", 127.92386627, 73.79801941, 73.9491806, 57.11600113, 0, 57.27397919
934, 04/01/2020, 05:02:00, "...", 127.9225235, 73.80036163, 73.95158386, 57.11309433, 0, 57.2709465
933, 04/01/2020, 05:03:00, "...", 127.86460114, 73.76817322, 73.91936493, 57.08670044, 0, 57.24443436
932, 04/01/2020, 05:04:00, "...", 127.85255432, 73.76004791, 73.91110992, 57.08065033, 0, 57.23825455
931, 04/01/2020, 05:05:00, "...", 127.83784485, 73.74116516, 73.89212036, 57.0810318, 0, 57.23862076
930, 04/01/2020, 05:06:00, "...", 127.75125885, 73.69393158, 73.84477997, 57.04072189, 0, 57.19814682
929, 04/01/2020, 05:07:00, "...", 127.90991974, 73.78278351, 73.9340744, 57.11318207, 0, 57.27004242
928, 04/01/2020, 05:08:00, "...", 127.99543762, 73.83161926, 73.98306274, 57.15180588, 0, 57.3083992
927, 04/01/2020, 05:09:00, "...", 127.97529602, 73.81847382, 73.96995544, 57.14390564, 0, 57.30041885
926, 04/01/2020, 05:10:00, "...", 127.97718048, 73.81008148, 73.9614563, 57.15071106, 0, 57.30716324
925, 04/01/2020, 05:11:00, "...", 127.86699677, 73.74239349, 73.89376831, 57.10507584, 0, 57.26136398
924, 04/01/2020, 05:12:00, "...", 127.91881561, 73.77552795, 73.92688751, 57.12543488, 0, 57.28176498
923, 04/01/2020, 05:13:00, "...", 128.0007019, 73.82014465, 73.97164154, 57.16415787, 0, 57.3205719
922, 04/01/2020, 05:14:00, "...", 128.02401733, 73.8248291, 73.97634888, 57.18095779, 0, 57.33742905
921, 04/01/2020, 05:15:00, "...", 128.04650879, 73.84573364, 73.99734497, 57.18450165, 0, 57.34080505
920, 04/01/2020, 05:16:00, "...", 128.04083252, 73.83391571, 73.98551178, 57.18858337, 0, 57.34498215
919, 04/01/2020, 05:17:00, "...", 127.98025513, 73.79963684, 73.95107269, 57.16103745, 0, 57.31739807
918, 04/01/2020, 05:18:00, "...", 127.95188141, 73.77494812, 73.92636108, 57.1546669, 0, 57.31109619
917, 04/01/2020, 05:19:00, "...", 128.00834656, 73.80982208, 73.96128082, 57.17803192, 0, 57.3344574
916, 04/01/2020, 05:20:00, "...", 128.05172729, 73.83446503, 73.98595428, 57.19701385, 0, 57.35347748
915, 04/01/2020, 05:21:00, "...", 128.06596375, 73.83862305, 73.99015045, 57.20687103, 0, 57.36332321
914, 04/01/2020, 05:22:00, "...", 127.99628448, 73.80243683, 73.95389557, 57.17214203, 0, 57.3283577
913, 04/01/2020, 05:23:00, "...", 127.78923035, 73.67991638, 73.83113098, 57.08231354, 0, 57.23830795
912, 04/01/2020, 05:24:00, "...", 127.86988831, 73.73052979, 73.88179016, 57.11370087, 0, 57.26976395
911, 04/01/2020, 05:25:00, "...", 127.75730896, 73.68147278, 73.83287811, 57.05445099, 0, 57.2102623
910, 04/01/2020, 05:26:00, "...", 127.73060608, 73.65473938, 73.80615997, 57.0514679, 0, 57.20731354
909, 04/01/2020, 05:27:00, "...", 127.86437225, 73.72925568, 73.8807373, 57.11251831, 0, 57.26863861
908, 04/01/2020, 05:28:00, "...", 127.76380157, 73.6724472, 73.82387543, 57.06692123, 0, 57.22285843
907, 04/01/2020, 05:29:00, "...", 127.74246979, 73.6571579, 73.80862427, 57.06070328, 0, 57.21664047
906, 04/01/2020, 05:30:00, "...", 127.64981842, 73.60610199, 73.75747681, 57.01771545, 0, 57.17350769
905, 04/01/2020, 05:31:00, "...", 127.698349, 73.63411713, 73.78559113, 57.03957748, 0, 57.19540024
904, 04/01/2020, 05:32:00, "...", 127.74230194, 73.65535736, 73.80679321, 57.06209564, 0, 57.21805954
903, 04/01/2020, 05:33:00, "...", 127.80835724, 73.6963501, 73.84792328, 57.08973694, 0, 57.24575043
902, 04/01/2020, 05:34:00, "...", 127.80561829, 73.69890594, 73.85056305, 57.08593369, 0, 57.2417984
901, 04/01/2020, 05:35:00, "...", 127.49378967, 73.51837921, 73.66959381, 56.94981003, 0, 57.10593414
900, 04/01/2020, 05:36:00, "...", 127.40660095, 73.47154999, 73.62262726, 56.90857697, 0, 57.06504822
899, 04/01/2020, 05:37:00, "...", 127.49852753, 73.52124023, 73.67236328, 56.95186996, 0, 57.10850906
898, 04/01/2020, 05:38:00, "...", 127.81588745, 73.70134735, 73.85272217, 57.09500122, 0, 57.25208282
897, 04/01/2020, 05:39:00, "...", 127.78504944, 73.68131256, 73.83270264, 57.08295822, 0, 57.23994446
896, 04/01/2020, 05:40:00, "...", 127.66642761, 73.61540985, 73.76656342, 57.0279541, 0, 57.18476105
895, 04/01/2020, 05:41:00, "...", 127.47628784, 73.49073792, 73.64142609, 56.95062637, 0, 57.10699463
894, 04/01/2020, 05:42:00, "...", 127.76292419, 73.65285492, 73.80395508, 57.08196259, 0, 57.23875427
893, 04/01/2020, 05:43:00, "...", 127.7315979, 73.63617706, 73.78723907, 57.0664978, 0, 57.22323227
892, 04/01/2020, 05:44:00, "...", 127.70828247, 73.62371826, 73.77472687, 57.05515289, 0, 57.21184921
891, 04/01/2020, 05:45:00, "...", 127.65533447, 73.59031677, 73.74120331, 57.0341301, 0, 57.19088364
890, 04/01/2020, 05:46:00, "...", 127.72332001, 73.62754059, 73.77850342, 57.06535721, 0, 57.22215652
889, 04/01/2020, 05:47:00, "...", 127.72468567, 73.62685394, 73.77786255, 57.06734085, 0, 57.22408295
888, 04/01/2020, 05:48:00, "...", 127.64727783, 73.58757019, 73.73849487, 57.02860641, 0, 57.18518066
887, 04/01/2020, 05:49:00, "...", 127.74702454, 73.64305878, 73.7940979, 57.07456589, 0, 57.23103714
886, 04/01/2020, 05:50:00, "...", 128.0243988, 73.79447174, 73.94612122, 57.20375061, 0, 57.35968399
885, 04/01/2020, 05:51:00, "...", 127.974823, 73.76920319, 73.92079163, 57.17959595, 0, 57.33548737
884, 04/01/2020, 05:52:00, "...", 127.71555328, 73.62050629, 73.77179718, 57.06377792, 0, 57.21938705
883, 04/01/2020, 05:53:00, "...", 127.62696075, 73.57867432, 73.73002625, 57.01845169, 0, 57.1738739
882, 04/01/2020, 05:54:00, "...", 127.54743958, 73.52949524, 73.68068695, 56.98577499, 0, 57.14118958
881, 04/01/2020, 05:55:00, "...", 127.39891052, 73.44797516, 73.59910583, 56.91624451, 0, 57.07131577
880, 04/01/2020, 05:56:00, "...", 127.46375275, 73.48468781, 73.635849, 56.9457283, 0, 57.10093689
879, 04/01/2020, 05:57:00, "...", 127.4439621, 73.47025299, 73.62140656, 56.93960953, 0, 57.09482574
878, 04/01/2020, 05:58:00, "...", 127.75717926, 73.64544678, 73.79705048, 57.08325958, 0, 57.23880386
877, 04/01/2020, 05:59:00, "...", 127.85286713, 73.71156311, 73.86336517, 57.11933517, 0, 57.27510452
876, 04/01/2020, 06:00:00, "...", 127.78350067, 73.67598724, 73.82769012, 57.0848465, 0, 57.24052048
875, 04/01/2020, 06:01:00, "...", 127.77158356, 73.67579651, 73.82756805, 57.07492447, 0, 57.23052597
874, 04/01/2020, 06:02:00, "...", 127.6097641, 73.57398224, 73.72556305, 57.00931931, 0, 57.16478729
873, 04/01/2020, 06:03:00, "...", 127.40714264, 73.45284271, 73.60406494, 56.92089462, 0, 57.07611084
872, 04/01/2020, 06:04:00, "...", 127.35470581, 73.42910767, 73.58029938, 56.89172745, 0, 57.04672241
871, 04/01/2020, 06:05:00, "...", 127.39767456, 73.45037079, 73.60157776, 56.91282272, 0, 57.06787872
870, 04/01/2020, 06:06:00, "...", 127.30607605, 73.40202332, 73.55323792, 56.86780167, 0, 57.02259064
869, 04/01/2020, 06:07:00, "...", 127.16157532, 73.31523895, 73.46629333, 56.80651474, 0, 56.96120071
868, 04/01/2020, 06:08:00, "...", 127.1282959, 73.29679871, 73.44779968, 56.79139709, 0, 56.9461174
867, 04/01/2020, 06:09:00, "...", 127.08154297, 73.27444458, 73.42533875, 56.7669487, 0, 56.92158508
866, 04/01/2020, 06:10:00, "...", 127.08525085, 73.28081512, 73.43183136, 56.76607895, 0, 56.92054367
865, 04/01/2020, 06:11:00, "...", 127.03601837, 73.25444794, 73.40534973, 56.74223328, 0, 56.89670944
864, 04/01/2020, 06:12:00, "...", 127.00193787, 73.23395538, 73.38484955, 56.72763824, 0, 56.882061
863, 04/01/2020, 06:13:00, "...", 126.95243835, 73.20264435, 73.35346985, 56.70853043, 0, 56.86296844
862, 04/01/2020, 06:14:00, "...", 126.92855835, 73.18809509, 73.33895874, 56.69870377, 0, 56.85305023
861, 04/01/2020, 06:15:00, "...", 127.02871704, 73.24065399, 73.39160919, 56.74685669, 0, 56.90136719
860, 04/01/2020, 06:16:00, "...", 127.02153015, 73.22821808, 73.37901306, 56.74771881, 0, 56.90220642
859, 04/01/2020, 06:17:00, "...", 127.05723572, 73.2366333, 73.38729858, 56.77060699, 0, 56.92506409
858, 04/01/2020, 06:18:00, "...", 126.61781311, 72.99120331, 73.14118958, 56.57089615, 0, 56.725914
857, 04/01/2020, 06:19:00, "...", 126.8588028, 73.13964081, 73.28994751, 56.67146301, 0, 56.82673264
856, 04/01/2020, 06:20:00, "...", 126.86195374, 73.13952637, 73.28987885, 56.67523193, 0, 56.83055878
855, 04/01/2020, 06:21:00, "...", 126.94212341, 73.19024658, 73.34063721, 56.70658493, 0, 56.86190796
854, 04/01/2020, 06:22:00, "...", 126.89630127, 73.16197968, 73.31233978, 56.68820953, 0, 56.84357452
853, 04/01/2020, 06:23:00, "...", 126.91029358, 73.16416168, 73.31454468, 56.69848633, 0, 56.8538475
852, 04/01/2020, 06:24:00, "...", 126.91188049, 73.16413879, 73.31459808, 56.69991684, 0, 56.85526657
851, 04/01/2020, 06:25:00, "...", 126.86666107, 73.13650513, 73.2868576, 56.68062973, 0, 56.8359108
850, 04/01/2020, 06:26:00, "...", 126.70314789, 73.02993774, 73.17992401, 56.61429596, 0, 56.7693634
849, 04/01/2020, 06:27:00, "...", 126.73851776, 73.06752014, 73.21777344, 56.62117004, 0, 56.7763443
848, 04/01/2020, 06:28:00, "...", 126.72694397, 73.06611633, 73.21643829, 56.61214828, 0, 56.7671814
847, 04/01/2020, 06:29:00, "...", 126.64772797, 73.01527405, 73.16551208, 56.58108902, 0, 56.73606491
846, 04/01/2020, 06:30:00, "...", 126.59185791, 72.98755646, 73.13768005, 56.55205536, 0, 56.70688629
845, 04/01/2020, 06:31:00, "...", 126.59825897, 72.98083496, 73.13093567, 56.56327438, 0, 56.71829224
844, 04/01/2020, 06:32:00, "...", 126.80233765, 73.10384369, 73.25444031, 56.65088654, 0, 56.80548859
843, 04/01/2020, 06:33:00, "...", 126.95566559, 73.1945343, 73.34568024, 56.71938324, 0, 56.87342834
842, 04/01/2020, 06:34:00, "...", 126.99112701, 73.2166214, 73.36777496, 56.73398972, 0, 56.88818741
841, 04/01/2020, 06:35:00, "...", 126.98078918, 73.21235657, 73.36347961, 56.7283783, 0, 56.88258362
840, 04/01/2020, 06:36:00, "...", 127.01831055, 73.24099731, 73.39221191, 56.74107361, 0, 56.89540863
839, 04/01/2020, 06:37:00, "...", 126.94940948, 73.19865417, 73.34979248, 56.71167755, 0, 56.86592865
838, 04/01/2020, 06:38:00, "...", 127.07142639, 73.27314758, 73.42448425, 56.76276398, 0, 56.91721725
837, 04/01/2020, 06:39:00, "...", 127.00249481, 73.23892212, 73.39004517, 56.72650909, 0, 56.88103867
836, 04/01/2020, 06:40:00, "...", 127.1109314, 73.30212402, 73.45349121, 56.77362442, 0, 56.92821884
835, 04/01/2020, 06:41:00, "...", 127.0817337, 73.2876358, 73.43893433, 56.75913239, 0, 56.91379929
834, 04/01/2020, 06:42:00, "...", 127.10012817, 73.29734802, 73.44862366, 56.7678833, 0, 56.92258835
833, 04/01/2020, 06:43:00, "...", 127.13113403, 73.31607056, 73.46737671, 56.78057861, 0, 56.93516541
832, 04/01/2020, 06:44:00, "...", 127.05319214, 73.27425385, 73.4254303, 56.74356842, 0, 56.89813614
831, 04/01/2020, 06:45:00, "...", 127.33742523, 73.44142914, 73.59294891, 56.86783981, 0, 57.02279663
830, 04/01/2020, 06:46:00, "...", 127.33281708, 73.42768097, 73.57917023, 56.87319946, 0, 57.02806091
829, 04/01/2020, 06:47:00, "...", 127.40731812, 73.47289276, 73.62444305, 56.9055748, 0, 57.06069183
828, 04/01/2020, 06:48:00, "...", 127.41701508, 73.47634125, 73.62773132, 56.90973282, 0, 57.06485748
827, 04/01/2020, 06:49:00, "...", 127.35305023, 73.44316864, 73.59449005, 56.87725067, 0, 57.03222656
826, 04/01/2020, 06:50:00, "...", 126.65914154, 73.04832458, 73.19802094, 56.56396484, 0, 56.7194252
825, 04/01/2020, 06:51:00, "...", 126.69311523, 73.0639801, 73.21372986, 56.58201218, 0, 56.73741531
824, 04/01/2020, 06:52:00, "...", 126.66213226, 73.0453186, 73.19509888, 56.56964111, 0, 56.72504807
823, 04/01/2020, 06:53:00, "...", 126.21486664, 72.79168701, 72.94076538, 56.36803055, 0, 56.52371979
822, 04/01/2020, 06:54:00, "...", 126.14565277, 72.74700928, 72.89571381, 56.33811188, 0, 56.49388504
821, 04/01/2020, 06:55:00, "...", 126.08503723, 72.7019043, 72.85054016, 56.31907272, 0, 56.47484589
820, 04/01/2020, 06:56:00, "...", 126.09428406, 72.7130661, 72.86170197, 56.31800842, 0, 56.4736824
819, 04/01/2020, 06:57:00, "...", 125.90468597, 72.60076904, 72.74907684, 56.23389053, 0, 56.38934326
818, 04/01/2020, 06:58:00, "...", 125.64090729, 72.43678284, 72.58453369, 56.12240601, 0, 56.27767944
817, 04/01/2020, 06:59:00, "...", 126.14698029, 72.72440338, 72.87325287, 56.350811, 0, 56.50595093
816, 04/01/2020, 07:00:00, "...", 126.56658936, 72.98579407, 73.13568878, 56.5265007, 0, 56.6815834
815, 04/01/2020, 07:01:00, "...", 126.5568924, 72.97110748, 73.12095642, 56.52829361, 0, 56.68339539
814, 04/01/2020, 07:02:00, "...", 126.67591858, 73.0472641, 73.19725037, 56.57693481, 0, 56.73231506
813, 04/01/2020, 07:03:00, "...", 126.66549683, 73.04520416, 73.19527435, 56.56912994, 0, 56.7244072
812, 04/01/2020, 07:04:00, "...", 126.5374527, 72.96988678, 73.11977386, 56.51379776, 0, 56.66910934
811, 04/01/2020, 07:05:00, "...", 126.47634888, 72.93173218, 73.08142853, 56.48695755, 0, 56.64216232
810, 04/01/2020, 07:06:00, "...", 126.57233429, 72.98259735, 73.13233948, 56.53358459, 0, 56.68903732
809, 04/01/2020, 07:07:00, "...", 126.38375092, 72.88309479, 73.03266144, 56.44136429, 0, 56.59640503
808, 04/01/2020, 07:08:00, "...", 126.44015503, 72.9119339, 73.06147766, 56.46895218, 0, 56.62423706
807, 04/01/2020, 07:09:00, "...", 126.46372986, 72.92720032, 73.07683563, 56.4779892, 0, 56.6332283
806, 04/01/2020, 07:10:00, "...", 126.39144135, 72.88589478, 73.03536987, 56.44500732, 0, 56.60023499
805, 04/01/2020, 07:11:00, "...", 126.36516571, 72.87187195, 73.02132416, 56.43122101, 0, 56.58640289
804, 04/01/2020, 07:12:00, "...", 126.43375397, 72.91799164, 73.06764221, 56.45795059, 0, 56.61330414
803, 04/01/2020, 07:13:00, "...", 126.36113739, 72.88380432, 73.03347015, 56.42082596, 0, 56.5761795
802, 04/01/2020, 07:14:00, "...", 126.37394714, 72.89788055, 73.04759979, 56.42049789, 0, 56.57562256
801, 04/01/2020, 07:15:00, "...", 126.25547028, 72.83259583, 72.98218536, 56.36564255, 0, 56.52074051
800, 04/01/2020, 07:16:00, "...", 126.20749664, 72.80751038, 72.95708466, 56.3418541, 0, 56.4968071
799, 04/01/2020, 07:17:00, "...", 126.22176361, 72.81719208, 72.96678162, 56.3463974, 0, 56.50130844
798, 04/01/2020, 07:18:00, "...", 126.12989807, 72.76261139, 72.91205597, 56.30623627, 0, 56.46103287
797, 04/01/2020, 07:19:00, "...", 126.04396057, 72.71227264, 72.86155701, 56.26543045, 0, 56.42011261
796, 04/01/2020, 07:20:00, "...", 126.3447113, 72.87904358, 73.02886963, 56.40360641, 0, 56.55773544
795, 04/01/2020, 07:21:00, "...", 126.38483429, 72.89839172, 73.04833984, 56.42438889, 0, 56.57846451
794, 04/01/2020, 07:22:00, "...", 126.25224304, 72.82615662, 72.9759903, 56.36256027, 0, 56.51649475
793, 04/01/2020, 07:23:00, "...", 126.19335938, 72.79453278, 72.94419861, 56.33400345, 0, 56.48789215
792, 04/01/2020, 07:24:00, "...", 126.31331635, 72.86101532, 73.01086426, 56.38994598, 0, 56.54404449
791, 04/01/2020, 07:25:00, "...", 126.26933289, 72.84074402, 72.99052429, 56.36702347, 0, 56.52112198
