FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 10:56:37, Record, Internal, 2, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"PFT3", "PFTA", "PFTB", "PFTC", "LDPFT3"
4, 5, 6, 7, 8
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 300
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"PFT3", AVG, "NA", "1", 1, 999999999, 1
"PFTA", AVG, "NA", "1", 1, 999999999, 1
"PFTB", AVG, "NA", "1", 1, 999999999, 1
"PFTC", AVG, "NA", "1", 1, 999999999, 1
"LDPFT3", AVG, "NA", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
1692, 05/13/2020, 03:05:00, "...", 1, 1, 1, 1, 1
1691, 05/13/2020, 03:10:00, "...", 1, 1, 1, 1, 1
1690, 05/13/2020, 03:15:00, "...", 1, 1, 1, 1, 1
1689, 05/13/2020, 03:20:00, "...", 1, 1, 1, 1, 1
1688, 05/13/2020, 03:25:00, "...", 1, 1, 1, 1, 1
1687, 05/13/2020, 03:30:00, "...", 1, 1, 1, 1, 1
1686, 05/13/2020, 03:35:00, "...", 1, 1, 1, 1, 1
1685, 05/13/2020, 03:40:00, "...", 1, 1, 1, 1, 1
1684, 05/13/2020, 03:45:00, "...", 1, 1, 1, 1, 1
1683, 05/13/2020, 03:50:00, "...", 1, 1, 1, 1, 1
1682, 05/13/2020, 03:55:00, "...", 1, 1, 1, 1, 1
1681, 05/13/2020, 04:00:00, "...", 1, 1, 1, 1, 1
1680, 05/13/2020, 04:05:00, "...", 1, 1, 1, 1, 1
1679, 05/13/2020, 04:10:00, "...", 1, 1, 1, 1, 1
1678, 05/13/2020, 04:15:00, "...", 1, 1, 1, 1, 1
1677, 05/13/2020, 04:20:00, "...", 1, 1, 1, 1, 1
1676, 05/13/2020, 04:25:00, "...", 1, 1, 1, 1, 1
1675, 05/13/2020, 04:30:00, "...", 1, 1, 1, 1, 1
1674, 05/13/2020, 04:35:00, "...", 1, 1, 1, 1, 1
1673, 05/13/2020, 04:40:00, "...", 1, 1, 1, 1, 1
1672, 05/13/2020, 04:45:00, "...", 1, 1, 1, 1, 1
1671, 05/13/2020, 04:50:00, "...", 1, 1, 1, 1, 1
1670, 05/13/2020, 04:55:00, "...", 1, 1, 1, 1, 1
1669, 05/13/2020, 05:00:00, "...", 1, 1, 1, 1, 1
1668, 05/13/2020, 05:05:00, "...", 1, 1, 1, 1, 1
1667, 05/13/2020, 05:10:00, "...", 1, 1, 1, 1, 1
1666, 05/13/2020, 05:15:00, "...", 1, 1, 1, 1, 1
1665, 05/13/2020, 05:20:00, "...", 1, 1, 1, 1, 1
1664, 05/13/2020, 05:25:00, "...", 1, 1, 1, 1, 1
1663, 05/13/2020, 05:30:00, "...", 1, 1, 1, 1, 1
1662, 05/13/2020, 05:35:00, "...", 1, 1, 1, 1, 1
1661, 05/13/2020, 05:40:00, "...", 1, 1, 1, 1, 1
1660, 05/13/2020, 05:45:00, "...", 1, 1, 1, 1, 1
1659, 05/13/2020, 05:50:00, "...", 1, 1, 1, 1, 1
1658, 05/13/2020, 05:55:00, "...", 1, 1, 1, 1, 1
1657, 05/13/2020, 06:00:00, "...", 1, 1, 1, 1, 1
1656, 05/13/2020, 06:05:00, "...", 1, 1, 1, 1, 1
1655, 05/13/2020, 06:10:00, "...", 1, 1, 1, 1, 1
1654, 05/13/2020, 06:15:00, "...", 1, 1, 1, 1, 1
1653, 05/13/2020, 06:20:00, "...", 1, 1, 1, 1, 1
1652, 05/13/2020, 06:25:00, "...", 1, 1, 1, 1, 1
1651, 05/13/2020, 06:30:00, "...", 1, 1, 1, 1, 1
1650, 05/13/2020, 06:35:00, "...", 1, 1, 1, 1, 1
1649, 05/13/2020, 06:40:00, "...", 1, 1, 1, 1, 1
1648, 05/13/2020, 06:45:00, "...", 1, 1, 1, 1, 1
1647, 05/13/2020, 06:50:00, "...", 1, 1, 1, 1, 1
1646, 05/13/2020, 06:55:00, "...", 1, 1, 1, 1, 1
1645, 05/13/2020, 07:00:00, "...", 1, 1, 1, 1, 1
1644, 05/13/2020, 07:05:00, "...", 1, 1, 1, 1, 1
1643, 05/13/2020, 07:10:00, "...", 1, 1, 1, 1, 1
1642, 05/13/2020, 07:15:00, "...", 1, 1, 1, 1, 1
1641, 05/13/2020, 07:20:00, "...", 1, 1, 1, 1, 1
1640, 05/13/2020, 07:25:00, "...", 1, 1, 1, 1, 1
1639, 05/13/2020, 07:30:00, "...", 1, 1, 1, 1, 1
1638, 05/13/2020, 07:35:00, "...", 1, 1, 1, 1, 1
1637, 05/13/2020, 07:40:00, "...", 1, 1, 1, 1, 1
1636, 05/13/2020, 07:45:00, "...", 1, 1, 1, 1, 1
1635, 05/13/2020, 07:50:00, "...", 1, 1, 1, 1, 1
1634, 05/13/2020, 07:55:00, "...", 1, 1, 1, 1, 1
1633, 05/13/2020, 08:00:00, "...", 1, 1, 1, 1, 1
1632, 05/13/2020, 08:05:00, "...", 1, 1, 1, 1, 1
1631, 05/13/2020, 08:10:00, "...", 1, 1, 1, 1, 1
1630, 05/13/2020, 08:15:00, "...", 1, 1, 1, 1, 1
1629, 05/13/2020, 08:20:00, "...", 1, 1, 1, 1, 1
1628, 05/13/2020, 08:25:00, "...", 1, 1, 1, 1, 1
1627, 05/13/2020, 08:30:00, "...", 1, 1, 1, 1, 1
1626, 05/13/2020, 08:35:00, "...", 1, 1, 1, 1, 1
1625, 05/13/2020, 08:40:00, "...", 1, 1, 1, 1, 1
1624, 05/13/2020, 08:45:00, "...", 1, 1, 1, 1, 1
1623, 05/13/2020, 08:50:00, "...", 1, 1, 1, 1, 1
1622, 05/13/2020, 08:55:00, "...", 1, 1, 1, 1, 1
1621, 05/13/2020, 09:00:00, "...", 1, 1, 1, 1, 1
1620, 05/13/2020, 09:05:00, "...", 1, 1, 1, 1, 1
1619, 05/13/2020, 09:10:00, "...", 1, 1, 1, 1, 1
1618, 05/13/2020, 09:15:00, "...", 1, 1, 1, 1, 1
1617, 05/13/2020, 09:20:00, "...", 1, 1, 1, 1, 1
1616, 05/13/2020, 09:25:00, "...", 1, 1, 1, 1, 1
1615, 05/13/2020, 09:30:00, "...", 1, 1, 1, 1, 1
1614, 05/13/2020, 09:35:00, "...", 1, 1, 1, 1, 1
1613, 05/13/2020, 09:40:00, "...", 1, 1, 1, 1, 1
1612, 05/13/2020, 09:45:00, "...", 1, 1, 1, 1, 1
1611, 05/13/2020, 09:50:00, "...", 1, 1, 1, 1, 1
1610, 05/13/2020, 09:55:00, "...", 1, 1, 1, 1, 1
1609, 05/13/2020, 10:00:00, "...", 1, 1, 1, 1, 1
1608, 05/13/2020, 10:05:00, "...", 1, 1, 1, 1, 1
1607, 05/13/2020, 10:10:00, "...", 1, 1, 1, 1, 1
1606, 05/13/2020, 10:15:00, "...", 1, 1, 1, 1, 1
1605, 05/13/2020, 10:20:00, "...", 1, 1, 1, 1, 1
1604, 05/13/2020, 10:25:00, "...", 1, 1, 1, 1, 1
1603, 05/13/2020, 10:30:00, "...", 1, 1, 1, 1, 1
1602, 05/13/2020, 10:35:00, "...", 1, 1, 1, 1, 1
1601, 05/13/2020, 10:40:00, "...", 1, 1, 1, 1, 1
1600, 05/13/2020, 10:45:00, "...", 1, 1, 1, 1, 1
1599, 05/13/2020, 10:50:00, "...", 1, 1, 1, 1, 1
1598, 05/13/2020, 10:55:00, "...", 1, 1, 1, 1, 1
1597, 05/13/2020, 11:00:00, "...", 1, 1, 1, 1, 1
1596, 05/13/2020, 11:05:00, "...", 1, 1, 1, 1, 1
1595, 05/13/2020, 11:10:00, "...", 1, 1, 1, 1, 1
1594, 05/13/2020, 11:15:00, "...", 1, 1, 1, 1, 1
1593, 05/13/2020, 11:20:00, "...", 1, 1, 1, 1, 1
1592, 05/13/2020, 11:25:00, "...", 1, 1, 1, 1, 1
1591, 05/13/2020, 11:30:00, "...", 1, 1, 1, 1, 1
1590, 05/13/2020, 11:35:00, "...", 1, 1, 1, 1, 1
1589, 05/13/2020, 11:40:00, "...", 1, 1, 1, 1, 1
1588, 05/13/2020, 11:45:00, "...", 1, 1, 1, 1, 1
1587, 05/13/2020, 11:50:00, "...", 1, 1, 1, 1, 1
1586, 05/13/2020, 11:55:00, "...", 1, 1, 1, 1, 1
1585, 05/13/2020, 12:00:00, "...", 1, 1, 1, 1, 1
1584, 05/13/2020, 12:05:00, "...", 1, 1, 1, 1, 1
1583, 05/13/2020, 12:10:00, "...", 1, 1, 1, 1, 1
1582, 05/13/2020, 12:15:00, "...", 1, 1, 1, 1, 1
1581, 05/13/2020, 12:20:00, "...", 1, 1, 1, 1, 1
1580, 05/13/2020, 12:25:00, "...", 1, 1, 1, 1, 1
1579, 05/13/2020, 12:30:00, "...", 1, 1, 1, 1, 1
1578, 05/13/2020, 12:35:00, "...", 1, 1, 1, 1, 1
1577, 05/13/2020, 12:40:00, "...", 1, 1, 1, 1, 1
1576, 05/13/2020, 12:45:00, "...", 1, 1, 1, 1, 1
1575, 05/13/2020, 12:50:00, "...", 1, 1, 1, 1, 1
1574, 05/13/2020, 12:55:00, "...", 1, 1, 1, 1, 1
1573, 05/13/2020, 13:00:00, "...", 1, 1, 1, 1, 1
1572, 05/13/2020, 13:05:00, "...", 1, 1, 1, 1, 1
1571, 05/13/2020, 13:10:00, "...", 1, 1, 1, 1, 1
1570, 05/13/2020, 13:15:00, "...", 1, 1, 1, 1, 1
1569, 05/13/2020, 13:20:00, "...", 1, 1, 1, 1, 1
1568, 05/13/2020, 13:25:00, "...", 1, 1, 1, 1, 1
1567, 05/13/2020, 13:30:00, "...", 1, 1, 1, 1, 1
1566, 05/13/2020, 13:35:00, "...", 1, 1, 1, 1, 1
1565, 05/13/2020, 13:40:00, "...", 1, 1, 1, 1, 1
1564, 05/13/2020, 13:45:00, "...", 1, 1, 1, 1, 1
1563, 05/13/2020, 13:50:00, "...", 1, 1, 1, 1, 1
1562, 05/13/2020, 13:55:00, "...", 1, 1, 1, 1, 1
1561, 05/13/2020, 14:00:00, "...", 1, 1, 1, 1, 1
1560, 05/13/2020, 14:05:00, "...", 1, 1, 1, 1, 1
1559, 05/13/2020, 14:10:00, "...", 1, 1, 1, 1, 1
1558, 05/13/2020, 14:15:00, "...", 1, 1, 1, 1, 1
1557, 05/13/2020, 14:20:00, "...", 1, 1, 1, 1, 1
1556, 05/13/2020, 14:25:00, "...", 1, 1, 1, 1, 1
1555, 05/13/2020, 14:30:00, "...", 1, 1, 1, 1, 1
1554, 05/13/2020, 14:35:00, "...", 1, 1, 1, 1, 1
1553, 05/13/2020, 14:40:00, "...", 1, 1, 1, 1, 1
1552, 05/13/2020, 14:45:00, "...", 1, 1, 1, 1, 1
1551, 05/13/2020, 14:50:00, "...", 1, 1, 1, 1, 1
1550, 05/13/2020, 14:55:00, "...", 1, 1, 1, 1, 1
1549, 05/13/2020, 15:00:00, "...", 1, 1, 1, 1, 1
1548, 05/13/2020, 15:05:00, "...", 1, 1, 1, 1, 1
1547, 05/13/2020, 15:10:00, "...", 1, 1, 1, 1, 1
1546, 05/13/2020, 15:15:00, "...", 1, 1, 1, 1, 1
1545, 05/13/2020, 15:20:00, "...", 1, 1, 1, 1, 1
1544, 05/13/2020, 15:25:00, "...", 1, 1, 1, 1, 1
1543, 05/13/2020, 15:30:00, "...", 1, 1, 1, 1, 1
1542, 05/13/2020, 15:35:00, "...", 1, 1, 1, 1, 1
1541, 05/13/2020, 15:40:00, "...", 1, 1, 1, 1, 1
1540, 05/13/2020, 15:45:00, "...", 1, 1, 1, 1, 1
1539, 05/13/2020, 15:50:00, "...", 1, 1, 1, 1, 1
1538, 05/13/2020, 15:55:00, "...", 1, 1, 1, 1, 1
1537, 05/13/2020, 16:00:00, "...", 1, 1, 1, 1, 1
1536, 05/13/2020, 16:05:00, "...", 1, 1, 1, 1, 1
1535, 05/13/2020, 16:10:00, "...", 1, 1, 1, 1, 1
1534, 05/13/2020, 16:15:00, "...", 1, 1, 1, 1, 1
1533, 05/13/2020, 16:20:00, "...", 1, 1, 1, 1, 1
1532, 05/13/2020, 16:25:00, "...", 1, 1, 1, 1, 1
1531, 05/13/2020, 16:30:00, "...", 1, 1, 1, 1, 1
1530, 05/13/2020, 16:35:00, "...", 1, 1, 1, 1, 1
1529, 05/13/2020, 16:40:00, "...", 1, 1, 1, 1, 1
1528, 05/13/2020, 16:45:00, "...", 1, 1, 1, 1, 1
1527, 05/13/2020, 16:50:00, "...", 1, 1, 1, 1, 1
1526, 05/13/2020, 16:55:00, "...", 1, 1, 1, 1, 1
1525, 05/13/2020, 17:00:00, "...", 1, 1, 1, 1, 1
1524, 05/13/2020, 17:05:00, "...", 1, 1, 1, 1, 1
1523, 05/13/2020, 17:10:00, "...", 1, 1, 1, 1, 1
1522, 05/13/2020, 17:15:00, "...", 1, 1, 1, 1, 1
1521, 05/13/2020, 17:20:00, "...", 1, 1, 1, 1, 1
1520, 05/13/2020, 17:25:00, "...", 1, 1, 1, 1, 1
1519, 05/13/2020, 17:30:00, "...", 1, 1, 1, 1, 1
1518, 05/13/2020, 17:35:00, "...", 1, 1, 1, 1, 1
1517, 05/13/2020, 17:40:00, "...", 1, 1, 1, 1, 1
1516, 05/13/2020, 17:45:00, "...", 1, 1, 1, 1, 1
1515, 05/13/2020, 17:50:00, "...", 1, 1, 1, 1, 1
1514, 05/13/2020, 17:55:00, "...", 1, 1, 1, 1, 1
1513, 05/13/2020, 18:00:00, "...", 1, 1, 1, 1, 1
1512, 05/13/2020, 18:05:00, "...", 1, 1, 1, 1, 1
1511, 05/13/2020, 18:10:00, "...", 1, 1, 1, 1, 1
1510, 05/13/2020, 18:15:00, "...", 1, 1, 1, 1, 1
1509, 05/13/2020, 18:20:00, "...", 1, 1, 1, 1, 1
1508, 05/13/2020, 18:25:00, "...", 1, 1, 1, 1, 1
1507, 05/13/2020, 18:30:00, "...", 1, 1, 1, 1, 1
1506, 05/13/2020, 18:35:00, "...", 1, 1, 1, 1, 1
1505, 05/13/2020, 18:40:00, "...", 1, 1, 1, 1, 1
1504, 05/13/2020, 18:45:00, "...", 1, 1, 1, 1, 1
1503, 05/13/2020, 18:50:00, "(2;3)", 1, 1, 1, 1, 1
1502, 05/13/2020, 18:55:00, "...", 1, 1, 1, 1, 1
1501, 05/13/2020, 19:00:00, "...", 1, 1, 1, 1, 1
1500, 05/13/2020, 19:05:00, "...", 1, 1, 1, 1, 1
1499, 05/13/2020, 19:10:00, "(2;3)", 1, 1, 1, 1, 1
1498, 05/13/2020, 19:15:00, "...", 1, 1, 1, 1, 1
1497, 05/13/2020, 19:20:00, "...", 1, 1, 1, 1, 1
1496, 05/13/2020, 19:25:00, "...", 1, 1, 1, 1, 1
1495, 05/13/2020, 19:30:00, "...", 1, 1, 1, 1, 1
1494, 05/13/2020, 19:35:00, "...", 1, 1, 1, 1, 1
1493, 05/13/2020, 19:40:00, "...", 1, 1, 1, 1, 1
1492, 05/13/2020, 19:45:00, "...", 1, 1, 1, 1, 1
1491, 05/13/2020, 19:50:00, "...", 1, 1, 1, 1, 1
1490, 05/13/2020, 19:55:00, "...", 1, 1, 1, 1, 1
1489, 05/13/2020, 20:00:00, "...", 1, 1, 1, 1, 1
1488, 05/13/2020, 20:05:00, "...", 1, 1, 1, 1, 1
1487, 05/13/2020, 20:10:00, "...", 1, 1, 1, 1, 1
1486, 05/13/2020, 20:15:00, "...", 1, 1, 1, 1, 1
1485, 05/13/2020, 20:20:00, "...", 1, 1, 1, 1, 1
1484, 05/13/2020, 20:25:00, "...", 1, 1, 1, 1, 1
1483, 05/13/2020, 20:30:00, "...", 1, 1, 1, 1, 1
1482, 05/13/2020, 20:35:00, "...", 1, 1, 1, 1, 1
1481, 05/13/2020, 20:40:00, "...", 1, 1, 1, 1, 1
1480, 05/13/2020, 20:45:00, "...", 1, 1, 1, 1, 1
1479, 05/13/2020, 20:50:00, "...", 1, 1, 1, 1, 1
1478, 05/13/2020, 20:55:00, "...", 1, 1, 1, 1, 1
1477, 05/13/2020, 21:00:00, "...", 1, 1, 1, 1, 1
1476, 05/13/2020, 21:05:00, "...", 1, 1, 1, 1, 1
1475, 05/13/2020, 21:10:00, "...", 1, 1, 1, 1, 1
1474, 05/13/2020, 21:15:00, "...", 1, 1, 1, 1, 1
1473, 05/13/2020, 21:20:00, "...", 1, 1, 1, 1, 1
1472, 05/13/2020, 21:25:00, "...", 1, 1, 1, 1, 1
1471, 05/13/2020, 21:30:00, "...", 1, 1, 1, 1, 1
1470, 05/13/2020, 21:35:00, "...", 1, 1, 1, 1, 1
1469, 05/13/2020, 21:40:00, "...", 1, 1, 1, 1, 1
1468, 05/13/2020, 21:45:00, "...", 1, 1, 1, 1, 1
1467, 05/13/2020, 21:50:00, "...", 1, 1, 1, 1, 1
1466, 05/13/2020, 21:55:00, "...", 1, 1, 1, 1, 1
1465, 05/13/2020, 22:00:00, "...", 1, 1, 1, 1, 1
1464, 05/13/2020, 22:05:00, "...", 1, 1, 1, 1, 1
1463, 05/13/2020, 22:10:00, "...", 1, 1, 1, 1, 1
1462, 05/13/2020, 22:15:00, "...", 1, 1, 1, 1, 1
1461, 05/13/2020, 22:20:00, "...", 1, 1, 1, 1, 1
1460, 05/13/2020, 22:25:00, "...", 1, 1, 1, 1, 1
1459, 05/13/2020, 22:30:00, "...", 1, 1, 1, 1, 1
1458, 05/13/2020, 22:35:00, "...", 1, 1, 1, 1, 1
1457, 05/13/2020, 22:40:00, "...", 1, 1, 1, 1, 1
1456, 05/13/2020, 22:45:00, "...", 1, 1, 1, 1, 1
1455, 05/13/2020, 22:50:00, "...", 1, 1, 1, 1, 1
1454, 05/13/2020, 22:55:00, "...", 1, 1, 1, 1, 1
1453, 05/13/2020, 23:00:00, "...", 1, 1, 1, 1, 1
1452, 05/13/2020, 23:05:00, "...", 1, 1, 1, 1, 1
1451, 05/13/2020, 23:10:00, "...", 1, 1, 1, 1, 1
1450, 05/13/2020, 23:15:00, "...", 1, 1, 1, 1, 1
1449, 05/13/2020, 23:20:00, "...", 1, 1, 1, 1, 1
1448, 05/13/2020, 23:25:00, "...", 1, 1, 1, 1, 1
1447, 05/13/2020, 23:30:00, "...", 1, 1, 1, 1, 1
1446, 05/13/2020, 23:35:00, "...", 1, 1, 1, 1, 1
1445, 05/13/2020, 23:40:00, "...", 1, 1, 1, 1, 1
1444, 05/13/2020, 23:45:00, "...", 1, 1, 1, 1, 1
1443, 05/13/2020, 23:50:00, "...", 1, 1, 1, 1, 1
1442, 05/13/2020, 23:55:00, "...", 1, 1, 1, 1, 1
1441, 05/14/2020, 00:00:00, "...", 1, 1, 1, 1, 1
1440, 05/14/2020, 00:05:00, "...", 1, 1, 1, 1, 1
1439, 05/14/2020, 00:10:00, "...", 1, 1, 1, 1, 1
1438, 05/14/2020, 00:15:00, "...", 1, 1, 1, 1, 1
1437, 05/14/2020, 00:20:00, "...", 1, 1, 1, 1, 1
1436, 05/14/2020, 00:25:00, "...", 1, 1, 1, 1, 1
1435, 05/14/2020, 00:30:00, "...", 1, 1, 1, 1, 1
1434, 05/14/2020, 00:35:00, "...", 1, 1, 1, 1, 1
1433, 05/14/2020, 00:40:00, "...", 1, 1, 1, 1, 1
1432, 05/14/2020, 00:45:00, "...", 1, 1, 1, 1, 1
1431, 05/14/2020, 00:50:00, "...", 1, 1, 1, 1, 1
1430, 05/14/2020, 00:55:00, "...", 1, 1, 1, 1, 1
1429, 05/14/2020, 01:00:00, "...", 1, 1, 1, 1, 1
1428, 05/14/2020, 01:05:00, "...", 1, 1, 1, 1, 1
1427, 05/14/2020, 01:10:00, "...", 1, 1, 1, 1, 1
1426, 05/14/2020, 01:15:00, "...", 1, 1, 1, 1, 1
1425, 05/14/2020, 01:20:00, "...", 1, 1, 1, 1, 1
1424, 05/14/2020, 01:25:00, "...", 1, 1, 1, 1, 1
1423, 05/14/2020, 01:30:00, "...", 1, 1, 1, 1, 1
1422, 05/14/2020, 01:35:00, "...", 1, 1, 1, 1, 1
1421, 05/14/2020, 01:40:00, "...", 1, 1, 1, 1, 1
1420, 05/14/2020, 01:45:00, "...", 1, 1, 1, 1, 1
1419, 05/14/2020, 01:50:00, "...", 1, 1, 1, 1, 1
1418, 05/14/2020, 01:55:00, "...", 1, 1, 1, 1, 1
1417, 05/14/2020, 02:00:00, "...", 1, 1, 1, 1, 1
1416, 05/14/2020, 02:05:00, "...", 1, 1, 1, 1, 1
1415, 05/14/2020, 02:10:00, "...", 1, 1, 1, 1, 1
1414, 05/14/2020, 02:15:00, "...", 1, 1, 1, 1, 1
1413, 05/14/2020, 02:20:00, "...", 1, 1, 1, 1, 1
1412, 05/14/2020, 02:25:00, "...", 1, 1, 1, 1, 1
1411, 05/14/2020, 02:30:00, "...", 1, 1, 1, 1, 1
1410, 05/14/2020, 02:35:00, "...", 1, 1, 1, 1, 1
1409, 05/14/2020, 02:40:00, "...", 1, 1, 1, 1, 1
1408, 05/14/2020, 02:45:00, "...", 1, 1, 1, 1, 1
1407, 05/14/2020, 02:50:00, "...", 1, 1, 1, 1, 1
1406, 05/14/2020, 02:55:00, "...", 1, 1, 1, 1, 1
1405, 05/14/2020, 03:00:00, "...", 1, 1, 1, 1, 1
1404, 05/14/2020, 03:05:00, "...", 1, 1, 1, 1, 1
1403, 05/14/2020, 03:10:00, "...", 1, 1, 1, 1, 1
1402, 05/14/2020, 03:15:00, "...", 1, 1, 1, 1, 1
1401, 05/14/2020, 03:20:00, "...", 1, 1, 1, 1, 1
1400, 05/14/2020, 03:25:00, "...", 1, 1, 1, 1, 1
1399, 05/14/2020, 03:30:00, "...", 1, 1, 1, 1, 1
1398, 05/14/2020, 03:35:00, "...", 1, 1, 1, 1, 1
1397, 05/14/2020, 03:40:00, "...", 1, 1, 1, 1, 1
1396, 05/14/2020, 03:45:00, "...", 1, 1, 1, 1, 1
1395, 05/14/2020, 03:50:00, "...", 1, 1, 1, 1, 1
1394, 05/14/2020, 03:55:00, "...", 1, 1, 1, 1, 1
1393, 05/14/2020, 04:00:00, "...", 1, 1, 1, 1, 1
1392, 05/14/2020, 04:05:00, "...", 1, 1, 1, 1, 1
1391, 05/14/2020, 04:10:00, "...", 1, 1, 1, 1, 1
1390, 05/14/2020, 04:15:00, "...", 1, 1, 1, 1, 1
1389, 05/14/2020, 04:20:00, "...", 1, 1, 1, 1, 1
1388, 05/14/2020, 04:25:00, "...", 1, 1, 1, 1, 1
1387, 05/14/2020, 04:30:00, "...", 1, 1, 1, 1, 1
1386, 05/14/2020, 04:35:00, "...", 1, 1, 1, 1, 1
1385, 05/14/2020, 04:40:00, "...", 1, 1, 1, 1, 1
1384, 05/14/2020, 04:45:00, "...", 1, 1, 1, 1, 1
1383, 05/14/2020, 04:50:00, "...", 1, 1, 1, 1, 1
1382, 05/14/2020, 04:55:00, "...", 1, 1, 1, 1, 1
1381, 05/14/2020, 05:00:00, "...", 1, 1, 1, 1, 1
1380, 05/14/2020, 05:05:00, "...", 1, 1, 1, 1, 1
1379, 05/14/2020, 05:10:00, "...", 1, 1, 1, 1, 1
1378, 05/14/2020, 05:15:00, "...", 1, 1, 1, 1, 1
1377, 05/14/2020, 05:20:00, "...", 1, 1, 1, 1, 1
1376, 05/14/2020, 05:25:00, "...", 1, 1, 1, 1, 1
1375, 05/14/2020, 05:30:00, "...", 1, 1, 1, 1, 1
1374, 05/14/2020, 05:35:00, "...", 1, 1, 1, 1, 1
1373, 05/14/2020, 05:40:00, "...", 1, 1, 1, 1, 1
1372, 05/14/2020, 05:45:00, "...", 1, 1, 1, 1, 1
1371, 05/14/2020, 05:50:00, "...", 1, 1, 1, 1, 1
1370, 05/14/2020, 05:55:00, "...", 1, 1, 1, 1, 1
1369, 05/14/2020, 06:00:00, "...", 1, 1, 1, 1, 1
1368, 05/14/2020, 06:05:00, "...", 1, 1, 1, 1, 1
1367, 05/14/2020, 06:10:00, "...", 1, 1, 1, 1, 1
1366, 05/14/2020, 06:15:00, "...", 1, 1, 1, 1, 1
1365, 05/14/2020, 06:20:00, "...", 1, 1, 1, 1, 1
1364, 05/14/2020, 06:25:00, "...", 1, 1, 1, 1, 1
1363, 05/14/2020, 06:30:00, "...", 1, 1, 1, 1, 1
1362, 05/14/2020, 06:35:00, "...", 1, 1, 1, 1, 1
1361, 05/14/2020, 06:40:00, "...", 1, 1, 1, 1, 1
1360, 05/14/2020, 06:45:00, "...", 1, 1, 1, 1, 1
1359, 05/14/2020, 06:50:00, "...", 1, 1, 1, 1, 1
1358, 05/14/2020, 06:55:00, "...", 1, 1, 1, 1, 1
1357, 05/14/2020, 07:00:00, "...", 1, 1, 1, 1, 1
1356, 05/14/2020, 07:05:00, "...", 1, 1, 1, 1, 1
1355, 05/14/2020, 07:10:00, "...", 1, 1, 1, 1, 1
1354, 05/14/2020, 07:15:00, "...", 1, 1, 1, 1, 1
1353, 05/14/2020, 07:20:00, "...", 1, 1, 1, 1, 1
1352, 05/14/2020, 07:25:00, "...", 1, 1, 1, 1, 1
1351, 05/14/2020, 07:30:00, "...", 1, 1, 1, 1, 1
1350, 05/14/2020, 07:35:00, "...", 1, 1, 1, 1, 1
1349, 05/14/2020, 07:40:00, "...", 1, 1, 1, 1, 1
1348, 05/14/2020, 07:45:00, "...", 1, 1, 1, 1, 1
1347, 05/14/2020, 07:50:00, "...", 1, 1, 1, 1, 1
1346, 05/14/2020, 07:55:00, "...", 1, 1, 1, 1, 1
1345, 05/14/2020, 08:00:00, "...", 1, 1, 1, 1, 1
1344, 05/14/2020, 08:05:00, "...", 1, 1, 1, 1, 1
1343, 05/14/2020, 08:10:00, "...", 1, 1, 1, 1, 1
1342, 05/14/2020, 08:15:00, "...", 1, 1, 1, 1, 1
1341, 05/14/2020, 08:20:00, "...", 1, 1, 1, 1, 1
1340, 05/14/2020, 08:25:00, "...", 1, 1, 1, 1, 1
1339, 05/14/2020, 08:30:00, "...", 1, 1, 1, 1, 1
1338, 05/14/2020, 08:35:00, "...", 1, 1, 1, 1, 1
1337, 05/14/2020, 08:40:00, "...", 1, 1, 1, 1, 1
1336, 05/14/2020, 08:45:00, "...", 1, 1, 1, 1, 1
1335, 05/14/2020, 08:50:00, "...", 1, 1, 1, 1, 1
1334, 05/14/2020, 08:55:00, "...", 1, 1, 1, 1, 1
1333, 05/14/2020, 09:00:00, "...", 1, 1, 1, 1, 1
1332, 05/14/2020, 09:05:00, "...", 1, 1, 1, 1, 1
1331, 05/14/2020, 09:10:00, "...", 1, 1, 1, 1, 1
1330, 05/14/2020, 09:15:00, "...", 1, 1, 1, 1, 1
1329, 05/14/2020, 09:20:00, "...", 1, 1, 1, 1, 1
1328, 05/14/2020, 09:25:00, "...", 1, 1, 1, 1, 1
1327, 05/14/2020, 09:30:00, "...", 1, 1, 1, 1, 1
1326, 05/14/2020, 09:35:00, "...", 1, 1, 1, 1, 1
1325, 05/14/2020, 09:40:00, "...", 1, 1, 1, 1, 1
1324, 05/14/2020, 09:45:00, "...", 1, 1, 1, 1, 1
1323, 05/14/2020, 09:50:00, "...", 1, 1, 1, 1, 1
1322, 05/14/2020, 09:55:00, "...", 1, 1, 1, 1, 1
1321, 05/14/2020, 10:00:00, "...", 1, 1, 1, 1, 1
1320, 05/14/2020, 10:05:00, "...", 1, 1, 1, 1, 1
1319, 05/14/2020, 10:10:00, "...", 1, 1, 1, 1, 1
1318, 05/14/2020, 10:15:00, "...", 1, 1, 1, 1, 1
