FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 11:12:09, Record, Internal, 13, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"PST_10MIN_VA", "PST_10MIN_VB", "PST_10MIN_VC"
4, 5, 6
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 600
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"PST_10MIN_VA", AVG, "NA", "1", 1, 999999999, 1
"PST_10MIN_VB", AVG, "NA", "1", 1, 999999999, 1
"PST_10MIN_VC", AVG, "NA", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
589, 05/14/2020, 22:00:00, "...", 0, 0, 0
588, 05/14/2020, 22:10:00, "...", 0, 0, 0
587, 05/14/2020, 22:20:00, "...", 0, 0, 0
586, 05/14/2020, 22:30:00, "...", 0, 0, 0
585, 05/14/2020, 22:40:00, "...", 0, 0, 0
584, 05/14/2020, 22:50:00, "...", 0, 0, 0
583, 05/14/2020, 23:00:00, "...", 0, 0, 0
582, 05/14/2020, 23:10:00, "...", 0, 0, 0
581, 05/14/2020, 23:20:00, "...", 0, 0, 0
580, 05/14/2020, 23:30:00, "...", 0, 0, 0
579, 05/14/2020, 23:40:00, "...", 0, 0, 0
578, 05/14/2020, 23:50:00, "...", 0, 0, 0
577, 05/15/2020, 00:00:00, "...", 0, 0, 0
576, 05/15/2020, 00:10:00, "...", 0, 0, 0
575, 05/15/2020, 00:20:00, "...", 0, 0, 0
574, 05/15/2020, 00:30:00, "...", 0, 0, 0
573, 05/15/2020, 00:40:00, "...", 0, 0, 0
572, 05/15/2020, 00:50:00, "...", 0, 0, 0
571, 05/15/2020, 01:00:00, "...", 0, 0, 0
570, 05/15/2020, 01:10:00, "...", 0, 0, 0
569, 05/15/2020, 01:20:00, "...", 0, 0, 0
568, 05/15/2020, 01:30:00, "...", 0, 0, 0
567, 05/15/2020, 01:40:00, "...", 0, 0, 0
566, 05/15/2020, 01:50:00, "...", 0, 0, 0
565, 05/15/2020, 02:00:00, "...", 0, 0, 0
564, 05/15/2020, 02:10:00, "...", 0, 0, 0
563, 05/15/2020, 02:20:00, "...", 0, 0, 0
562, 05/15/2020, 02:30:00, "...", 0, 0, 0
561, 05/15/2020, 02:40:00, "...", 0, 0, 0
560, 05/15/2020, 02:50:00, "...", 0, 0, 0
559, 05/15/2020, 03:00:00, "...", 0, 0, 0
558, 05/15/2020, 03:10:00, "...", 0, 0, 0
557, 05/15/2020, 03:20:00, "...", 0, 0, 0
556, 05/15/2020, 03:30:00, "...", 0, 0, 0
555, 05/15/2020, 03:40:00, "...", 0, 0, 0
554, 05/15/2020, 03:50:00, "...", 0, 0, 0
553, 05/15/2020, 04:00:00, "...", 0, 0, 0
552, 05/15/2020, 04:10:00, "...", 0, 0, 0
551, 05/15/2020, 04:20:00, "...", 0, 0, 0
550, 05/15/2020, 04:30:00, "...", 0, 0, 0
549, 05/15/2020, 04:40:00, "...", 0, 0, 0
548, 05/15/2020, 04:50:00, "...", 0, 0, 0
547, 05/15/2020, 05:00:00, "...", 0, 0, 0
546, 05/15/2020, 05:10:00, "...", 0, 0, 0
545, 05/15/2020, 05:20:00, "...", 0, 0, 0
544, 05/15/2020, 05:30:00, "...", 0, 0, 0
543, 05/15/2020, 05:40:00, "...", 0, 0, 0
542, 05/15/2020, 05:50:00, "...", 0, 0, 0
541, 05/15/2020, 06:00:00, "...", 0, 0, 0
540, 05/15/2020, 06:10:00, "...", 0, 0, 0
539, 05/15/2020, 06:20:00, "...", 0, 0, 0
538, 05/15/2020, 06:30:00, "...", 0, 0, 0
537, 05/15/2020, 06:40:00, "...", 0, 0, 0
536, 05/15/2020, 06:50:00, "...", 0, 0, 0
535, 05/15/2020, 07:00:00, "...", 0, 0, 0
534, 05/15/2020, 07:10:00, "...", 0, 0, 0
533, 05/15/2020, 07:20:00, "...", 0, 0, 0
532, 05/15/2020, 07:30:00, "...", 0, 0, 0
531, 05/15/2020, 07:40:00, "...", 0, 0, 0
530, 05/15/2020, 07:50:00, "...", 0, 0, 0
529, 05/15/2020, 08:00:00, "...", 0, 0, 0
528, 05/15/2020, 08:10:00, "...", 0, 0, 0
527, 05/15/2020, 08:20:00, "...", 0, 0, 0
526, 05/15/2020, 08:30:00, "...", 0, 0, 0
525, 05/15/2020, 08:40:00, "...", 0, 0, 0
524, 05/15/2020, 08:50:00, "...", 0, 0, 0
523, 05/15/2020, 09:00:00, "...", 0, 0, 0
522, 05/15/2020, 09:10:00, "...", 0, 0, 0
521, 05/15/2020, 09:20:00, "...", 0, 0, 0
520, 05/15/2020, 09:30:00, "...", 0, 0, 0
519, 05/15/2020, 09:40:00, "...", 0, 0, 0
518, 05/15/2020, 09:50:00, "...", 0, 0, 0
517, 05/15/2020, 10:00:00, "...", 0, 0, 0
516, 05/15/2020, 10:10:00, "...", 0, 0, 0
515, 05/15/2020, 10:20:00, "...", 0, 0, 0
514, 05/15/2020, 10:30:00, "...", 0, 0, 0
513, 05/15/2020, 10:40:00, "...", 0, 0, 0
512, 05/15/2020, 10:50:00, "...", 0, 0, 0
511, 05/15/2020, 11:00:00, "...", 0, 0, 0
510, 05/15/2020, 11:10:00, "...", 0, 0, 0
509, 05/15/2020, 11:20:00, "...", 0, 0, 0
508, 05/15/2020, 11:30:00, "...", 0, 0, 0
507, 05/15/2020, 11:40:00, "...", 0, 0, 0
506, 05/15/2020, 11:50:00, "...", 0, 0, 0
505, 05/15/2020, 12:00:00, "...", 0, 0, 0
504, 05/15/2020, 12:10:00, "...", 0, 0, 0
503, 05/15/2020, 12:20:00, "...", 0, 0, 0
502, 05/15/2020, 12:30:00, "...", 0, 0, 0
501, 05/15/2020, 12:40:00, "...", 0, 0, 0
500, 05/15/2020, 12:50:00, "...", 0, 0, 0
499, 05/15/2020, 13:00:00, "...", 0, 0, 0
498, 05/15/2020, 13:10:00, "...", 0, 0, 0
497, 05/15/2020, 13:20:00, "...", 0, 0, 0
496, 05/15/2020, 13:30:00, "...", 0, 0, 0
495, 05/15/2020, 13:40:00, "...", 0, 0, 0
494, 05/15/2020, 13:50:00, "...", 0, 0, 0
493, 05/15/2020, 14:00:00, "...", 0, 0, 0
492, 05/15/2020, 14:10:00, "...", 0, 0, 0
491, 05/15/2020, 14:20:00, "...", 0, 0, 0
490, 05/15/2020, 14:30:00, "...", 0, 0, 0
489, 05/15/2020, 14:40:00, "...", 0, 0, 0
488, 05/15/2020, 14:50:00, "...", 0, 0, 0
487, 05/15/2020, 15:00:00, "...", 0, 0, 0
486, 05/15/2020, 15:10:00, "...", 0, 0, 0
485, 05/15/2020, 15:20:00, "...", 0, 0, 0
484, 05/15/2020, 15:30:00, "...", 0, 0, 0
483, 05/15/2020, 15:40:00, "...", 0, 0, 0
482, 05/15/2020, 15:50:00, "...", 0, 0, 0
481, 05/15/2020, 16:00:00, "...", 0, 0, 0
480, 05/15/2020, 16:10:00, "...", 0, 0, 0
479, 05/15/2020, 16:20:00, "...", 0, 0, 0
478, 05/15/2020, 16:30:00, "...", 0, 0, 0
477, 05/15/2020, 16:40:00, "...", 0, 0, 0
476, 05/15/2020, 16:50:00, "...", 0, 0, 0
475, 05/15/2020, 17:00:00, "...", 0, 0, 0
474, 05/15/2020, 17:10:00, "...", 0, 0, 0
473, 05/15/2020, 17:20:00, "...", 0, 0, 0
472, 05/15/2020, 17:30:00, "...", 0, 0, 0
471, 05/15/2020, 17:40:00, "...", 0, 0, 0
470, 05/15/2020, 17:50:00, "...", 0, 0, 0
469, 05/15/2020, 18:00:00, "...", 0, 0, 0
468, 05/15/2020, 18:10:00, "...", 0, 0, 0
467, 05/15/2020, 18:20:00, "...", 0, 0, 0
466, 05/15/2020, 18:30:00, "...", 0, 0, 0
465, 05/15/2020, 18:40:00, "...", 0, 0, 0
464, 05/15/2020, 18:50:00, "...", 0, 0, 0
463, 05/15/2020, 19:00:00, "...", 0, 0, 0
462, 05/15/2020, 19:10:00, "...", 0, 0, 0
461, 05/15/2020, 19:20:00, "...", 0, 0, 0
460, 05/15/2020, 19:30:00, "...", 0, 0, 0
459, 05/15/2020, 19:40:00, "...", 0, 0, 0
458, 05/15/2020, 19:50:00, "...", 0, 0, 0
457, 05/15/2020, 20:00:00, "...", 0, 0, 0
456, 05/15/2020, 20:10:00, "...", 0, 0, 0
455, 05/15/2020, 20:20:00, "...", 0, 0, 0
454, 05/15/2020, 20:30:00, "...", 0, 0, 0
453, 05/15/2020, 20:40:00, "...", 0, 0, 0
452, 05/15/2020, 20:50:00, "...", 0, 0, 0
451, 05/15/2020, 21:00:00, "...", 0, 0, 0
450, 05/15/2020, 21:10:00, "...", 0, 0, 0
449, 05/15/2020, 21:20:00, "...", 0, 0, 0
448, 05/15/2020, 21:30:00, "...", 0, 0, 0
447, 05/15/2020, 21:40:00, "...", 0, 0, 0
446, 05/15/2020, 21:50:00, "...", 0, 0, 0
445, 05/15/2020, 22:00:00, "...", 0, 0, 0
444, 05/15/2020, 22:10:00, "...", 0, 0, 0
443, 05/15/2020, 22:20:00, "...", 0, 0, 0
442, 05/15/2020, 22:30:00, "...", 0, 0, 0
441, 05/15/2020, 22:40:00, "...", 0, 0, 0
440, 05/15/2020, 22:50:00, "...", 0, 0, 0
439, 05/15/2020, 23:00:00, "...", 0, 0, 0
438, 05/15/2020, 23:10:00, "...", 0, 0, 0
437, 05/15/2020, 23:20:00, "...", 0, 0, 0
436, 05/15/2020, 23:30:00, "...", 0, 0, 0
435, 05/15/2020, 23:40:00, "...", 0, 0, 0
434, 05/15/2020, 23:50:00, "...", 0, 0, 0
433, 05/16/2020, 00:00:00, "...", 0, 0, 0
432, 05/16/2020, 00:10:00, "...", 0, 0, 0
431, 05/16/2020, 00:20:00, "...", 0, 0, 0
430, 05/16/2020, 00:30:00, "...", 0, 0, 0
429, 05/16/2020, 00:40:00, "...", 0, 0, 0
428, 05/16/2020, 00:50:00, "...", 0, 0, 0
427, 05/16/2020, 01:00:00, "...", 0, 0, 0
426, 05/16/2020, 01:10:00, "...", 0, 0, 0
425, 05/16/2020, 01:20:00, "...", 0, 0, 0
424, 05/16/2020, 01:30:00, "...", 0, 0, 0
423, 05/16/2020, 01:40:00, "...", 0, 0, 0
422, 05/16/2020, 01:50:00, "...", 0, 0, 0
421, 05/16/2020, 02:00:00, "...", 0, 0, 0
420, 05/16/2020, 02:10:00, "...", 0, 0, 0
419, 05/16/2020, 02:20:00, "...", 0, 0, 0
418, 05/16/2020, 02:30:00, "...", 0, 0, 0
417, 05/16/2020, 02:40:00, "...", 0, 0, 0
416, 05/16/2020, 02:50:00, "...", 0, 0, 0
415, 05/16/2020, 03:00:00, "...", 0, 0, 0
414, 05/16/2020, 03:10:00, "...", 0, 0, 0
413, 05/16/2020, 03:20:00, "...", 0, 0, 0
412, 05/16/2020, 03:30:00, "...", 0, 0, 0
411, 05/16/2020, 03:40:00, "...", 0, 0, 0
410, 05/16/2020, 03:50:00, "...", 0, 0, 0
409, 05/16/2020, 04:00:00, "...", 0, 0, 0
408, 05/16/2020, 04:10:00, "...", 0, 0, 0
407, 05/16/2020, 04:20:00, "...", 0, 0, 0
406, 05/16/2020, 04:30:00, "...", 0, 0, 0
405, 05/16/2020, 04:40:00, "...", 0, 0, 0
404, 05/16/2020, 04:50:00, "...", 0, 0, 0
403, 05/16/2020, 05:00:00, "...", 0, 0, 0
402, 05/16/2020, 05:10:00, "...", 0, 0, 0
401, 05/16/2020, 05:20:00, "...", 0, 0, 0
400, 05/16/2020, 05:30:00, "...", 0, 0, 0
399, 05/16/2020, 05:40:00, "...", 0, 0, 0
398, 05/16/2020, 05:50:00, "...", 0, 0, 0
397, 05/16/2020, 06:00:00, "...", 0, 0, 0
396, 05/16/2020, 06:10:00, "...", 0, 0, 0
395, 05/16/2020, 06:20:00, "...", 0, 0, 0
394, 05/16/2020, 06:30:00, "...", 0, 0, 0
393, 05/16/2020, 06:40:00, "...", 0, 0, 0
392, 05/16/2020, 06:50:00, "...", 0, 0, 0
391, 05/16/2020, 07:00:00, "...", 0, 0, 0
390, 05/16/2020, 07:10:00, "...", 0, 0, 0
389, 05/16/2020, 07:20:00, "...", 0, 0, 0
388, 05/16/2020, 07:30:00, "...", 0, 0, 0
387, 05/16/2020, 07:40:00, "...", 0, 0, 0
386, 05/16/2020, 07:50:00, "...", 0, 0, 0
385, 05/16/2020, 08:00:00, "...", 0, 0, 0
384, 05/16/2020, 08:10:00, "...", 0, 0, 0
383, 05/16/2020, 08:20:00, "...", 0, 0, 0
382, 05/16/2020, 08:30:00, "...", 0, 0, 0
381, 05/16/2020, 08:40:00, "...", 0, 0, 0
380, 05/16/2020, 08:50:00, "...", 0, 0, 0
379, 05/16/2020, 09:00:00, "...", 0, 0, 0
378, 05/16/2020, 09:10:00, "...", 0, 0, 0
377, 05/16/2020, 09:20:00, "...", 0, 0, 0
376, 05/16/2020, 09:30:00, "...", 0, 0, 0
375, 05/16/2020, 09:40:00, "...", 0, 0, 0
374, 05/16/2020, 09:50:00, "...", 0, 0, 0
373, 05/16/2020, 10:00:00, "...", 0, 0, 0
372, 05/16/2020, 10:10:00, "...", 0, 0, 0
371, 05/16/2020, 10:20:00, "...", 0, 0, 0
370, 05/16/2020, 10:30:00, "...", 0, 0, 0
369, 05/16/2020, 10:40:00, "...", 0, 0, 0
368, 05/16/2020, 10:50:00, "...", 0, 0, 0
367, 05/16/2020, 11:00:00, "...", 0, 0, 0
366, 05/16/2020, 11:10:00, "...", 0, 0, 0
365, 05/16/2020, 11:20:00, "...", 0, 0, 0
364, 05/16/2020, 11:30:00, "...", 0, 0, 0
363, 05/16/2020, 11:40:00, "...", 0, 0, 0
362, 05/16/2020, 11:50:00, "...", 0, 0, 0
361, 05/16/2020, 12:00:00, "...", 0, 0, 0
360, 05/16/2020, 12:10:00, "...", 0, 0, 0
359, 05/16/2020, 12:20:00, "...", 0, 0, 0
358, 05/16/2020, 12:30:00, "...", 0, 0, 0
357, 05/16/2020, 12:40:00, "...", 0, 0, 0
356, 05/16/2020, 12:50:00, "...", 0, 0, 0
355, 05/16/2020, 13:00:00, "...", 0, 0, 0
354, 05/16/2020, 13:10:00, "...", 0, 0, 0
353, 05/16/2020, 13:20:00, "...", 0, 0, 0
352, 05/16/2020, 13:30:00, "...", 0, 0, 0
351, 05/16/2020, 13:40:00, "...", 0, 0, 0
350, 05/16/2020, 13:50:00, "...", 0, 0, 0
349, 05/16/2020, 14:00:00, "...", 0, 0, 0
348, 05/16/2020, 14:10:00, "...", 0, 0, 0
347, 05/16/2020, 14:20:00, "...", 0, 0, 0
346, 05/16/2020, 14:30:00, "...", 0, 0, 0
345, 05/16/2020, 14:40:00, "...", 0, 0, 0
344, 05/16/2020, 14:50:00, "...", 0, 0, 0
343, 05/16/2020, 15:00:00, "...", 0, 0, 0
342, 05/16/2020, 15:10:00, "...", 0, 0, 0
341, 05/16/2020, 15:20:00, "...", 0, 0, 0
340, 05/16/2020, 15:30:00, "...", 0, 0, 0
339, 05/16/2020, 15:40:00, "...", 0, 0, 0
338, 05/16/2020, 15:50:00, "...", 0, 0, 0
337, 05/16/2020, 16:00:00, "...", 0, 0, 0
336, 05/16/2020, 16:10:00, "...", 0, 0, 0
335, 05/16/2020, 16:20:00, "...", 0, 0, 0
334, 05/16/2020, 16:30:00, "...", 0, 0, 0
333, 05/16/2020, 16:40:00, "...", 0, 0, 0
332, 05/16/2020, 16:50:00, "...", 0, 0, 0
331, 05/16/2020, 17:00:00, "...", 0, 0, 0
330, 05/16/2020, 17:10:00, "...", 0, 0, 0
329, 05/16/2020, 17:20:00, "...", 0, 0, 0
328, 05/16/2020, 17:30:00, "...", 0, 0, 0
327, 05/16/2020, 17:40:00, "...", 0, 0, 0
326, 05/16/2020, 17:50:00, "...", 0, 0, 0
325, 05/16/2020, 18:00:00, "...", 0, 0, 0
324, 05/16/2020, 18:10:00, "...", 0, 0, 0
323, 05/16/2020, 18:20:00, "...", 0, 0, 0
322, 05/16/2020, 18:30:00, "...", 0, 0, 0
321, 05/16/2020, 18:40:00, "...", 0, 0, 0
320, 05/16/2020, 18:50:00, "...", 0, 0, 0
319, 05/16/2020, 19:00:00, "...", 0, 0, 0
318, 05/16/2020, 19:10:00, "...", 0, 0, 0
317, 05/16/2020, 19:20:00, "...", 0, 0, 0
316, 05/16/2020, 19:30:00, "...", 0, 0, 0
315, 05/16/2020, 19:40:00, "...", 0, 0, 0
314, 05/16/2020, 19:50:00, "...", 0, 0, 0
313, 05/16/2020, 20:00:00, "...", 0, 0, 0
312, 05/16/2020, 20:10:00, "...", 0, 0, 0
311, 05/16/2020, 20:20:00, "...", 0, 0, 0
310, 05/16/2020, 20:30:00, "...", 0, 0, 0
309, 05/16/2020, 20:40:00, "...", 0, 0, 0
308, 05/16/2020, 20:50:00, "...", 0, 0, 0
307, 05/16/2020, 21:00:00, "...", 0, 0, 0
306, 05/16/2020, 21:10:00, "...", 0, 0, 0
305, 05/16/2020, 21:20:00, "...", 0, 0, 0
304, 05/16/2020, 21:30:00, "...", 0, 0, 0
303, 05/16/2020, 21:40:00, "...", 0, 0, 0
302, 05/16/2020, 21:50:00, "...", 0, 0, 0
301, 05/16/2020, 22:00:00, "...", 0, 0, 0
300, 05/16/2020, 22:10:00, "...", 0, 0, 0
299, 05/16/2020, 22:20:00, "...", 0, 0, 0
298, 05/16/2020, 22:30:00, "...", 0, 0, 0
297, 05/16/2020, 22:40:00, "...", 0, 0, 0
296, 05/16/2020, 22:50:00, "...", 0, 0, 0
295, 05/16/2020, 23:00:00, "...", 0, 0, 0
294, 05/16/2020, 23:10:00, "...", 0, 0, 0
293, 05/16/2020, 23:20:00, "...", 0, 0, 0
292, 05/16/2020, 23:30:00, "...", 0, 0, 0
291, 05/16/2020, 23:40:00, "...", 0, 0, 0
290, 05/16/2020, 23:50:00, "...", 0, 0, 0
289, 05/17/2020, 00:00:00, "...", 0, 0, 0
288, 05/17/2020, 00:10:00, "...", 0, 0, 0
287, 05/17/2020, 00:20:00, "...", 0, 0, 0
286, 05/17/2020, 00:30:00, "...", 0, 0, 0
285, 05/17/2020, 00:40:00, "...", 0, 0, 0
284, 05/17/2020, 00:50:00, "...", 0, 0, 0
283, 05/17/2020, 01:00:00, "...", 0, 0, 0
282, 05/17/2020, 01:10:00, "...", 0, 0, 0
281, 05/17/2020, 01:20:00, "...", 0, 0, 0
280, 05/17/2020, 01:30:00, "...", 0, 0, 0
279, 05/17/2020, 01:40:00, "...", 0, 0, 0
278, 05/17/2020, 01:50:00, "...", 0, 0, 0
277, 05/17/2020, 02:00:00, "...", 0, 0, 0
276, 05/17/2020, 02:10:00, "...", 0, 0, 0
275, 05/17/2020, 02:20:00, "...", 0, 0, 0
274, 05/17/2020, 02:30:00, "...", 0, 0, 0
273, 05/17/2020, 02:40:00, "...", 0, 0, 0
272, 05/17/2020, 02:50:00, "...", 0, 0, 0
271, 05/17/2020, 03:00:00, "...", 0, 0, 0
270, 05/17/2020, 03:10:00, "...", 0, 0, 0
269, 05/17/2020, 03:20:00, "...", 0, 0, 0
268, 05/17/2020, 03:30:00, "...", 0, 0, 0
267, 05/17/2020, 03:40:00, "...", 0, 0, 0
266, 05/17/2020, 03:50:00, "...", 0, 0, 0
265, 05/17/2020, 04:00:00, "...", 0, 0, 0
264, 05/17/2020, 04:10:00, "...", 0, 0, 0
263, 05/17/2020, 04:20:00, "...", 0, 0, 0
262, 05/17/2020, 04:30:00, "...", 0, 0, 0
261, 05/17/2020, 04:40:00, "...", 0, 0, 0
260, 05/17/2020, 04:50:00, "...", 0, 0, 0
259, 05/17/2020, 05:00:00, "...", 0, 0, 0
258, 05/17/2020, 05:10:00, "...", 0, 0, 0
257, 05/17/2020, 05:20:00, "...", 0, 0, 0
256, 05/17/2020, 05:30:00, "...", 0, 0, 0
255, 05/17/2020, 05:40:00, "...", 0, 0, 0
254, 05/17/2020, 05:50:00, "...", 0, 0, 0
253, 05/17/2020, 06:00:00, "...", 0, 0, 0
252, 05/17/2020, 06:10:00, "...", 0, 0, 0
251, 05/17/2020, 06:20:00, "...", 0, 0, 0
250, 05/17/2020, 06:30:00, "...", 0, 0, 0
249, 05/17/2020, 06:40:00, "...", 0, 0, 0
248, 05/17/2020, 06:50:00, "...", 0, 0, 0
247, 05/17/2020, 07:00:00, "...", 0, 0, 0
246, 05/17/2020, 07:10:00, "...", 0, 0, 0
245, 05/17/2020, 07:20:00, "...", 0, 0, 0
244, 05/17/2020, 07:30:00, "...", 0, 0, 0
243, 05/17/2020, 07:40:00, "...", 0, 0, 0
242, 05/17/2020, 07:50:00, "...", 0, 0, 0
241, 05/17/2020, 08:00:00, "...", 0, 0, 0
240, 05/17/2020, 08:10:00, "...", 0, 0, 0
239, 05/17/2020, 08:20:00, "...", 0, 0, 0
238, 05/17/2020, 08:30:00, "...", 0, 0, 0
237, 05/17/2020, 08:40:00, "...", 0, 0, 0
236, 05/17/2020, 08:50:00, "...", 0, 0, 0
235, 05/17/2020, 09:00:00, "...", 0, 0, 0
234, 05/17/2020, 09:10:00, "...", 0, 0, 0
233, 05/17/2020, 09:20:00, "...", 0, 0, 0
232, 05/17/2020, 09:30:00, "...", 0, 0, 0
231, 05/17/2020, 09:40:00, "...", 0, 0, 0
230, 05/17/2020, 09:50:00, "...", 0, 0, 0
229, 05/17/2020, 10:00:00, "...", 0, 0, 0
228, 05/17/2020, 10:10:00, "...", 0, 0, 0
227, 05/17/2020, 10:20:00, "...", 0, 0, 0
226, 05/17/2020, 10:30:00, "...", 0, 0, 0
225, 05/17/2020, 10:40:00, "...", 0, 0, 0
224, 05/17/2020, 10:50:00, "...", 0, 0, 0
223, 05/17/2020, 11:00:00, "...", 0, 0, 0
222, 05/17/2020, 11:10:00, "...", 0, 0, 0
221, 05/17/2020, 11:20:00, "...", 0, 0, 0
220, 05/17/2020, 11:30:00, "...", 0, 0, 0
219, 05/17/2020, 11:40:00, "...", 0, 0, 0
218, 05/17/2020, 11:50:00, "...", 0, 0, 0
217, 05/17/2020, 12:00:00, "...", 0, 0, 0
216, 05/17/2020, 12:10:00, "...", 0, 0, 0
215, 05/17/2020, 12:20:00, "...", 0, 0, 0
214, 05/17/2020, 12:30:00, "...", 0, 0, 0
213, 05/17/2020, 12:40:00, "...", 0, 0, 0
212, 05/17/2020, 12:50:00, "...", 0, 0, 0
211, 05/17/2020, 13:00:00, "...", 0, 0, 0
210, 05/17/2020, 13:10:00, "...", 0, 0, 0
209, 05/17/2020, 13:20:00, "...", 0, 0, 0
208, 05/17/2020, 13:30:00, "...", 0, 0, 0
207, 05/17/2020, 13:40:00, "...", 0, 0, 0
206, 05/17/2020, 13:50:00, "...", 0, 0, 0
205, 05/17/2020, 14:00:00, "...", 0, 0, 0
204, 05/17/2020, 14:10:00, "...", 0, 0, 0
203, 05/17/2020, 14:20:00, "...", 0, 0, 0
202, 05/17/2020, 14:30:00, "...", 0, 0, 0
201, 05/17/2020, 14:40:00, "...", 0, 0, 0
200, 05/17/2020, 14:50:00, "...", 0, 0, 0
199, 05/17/2020, 15:00:00, "...", 0, 0, 0
198, 05/17/2020, 15:10:00, "...", 0, 0, 0
197, 05/17/2020, 15:20:00, "...", 0, 0, 0
196, 05/17/2020, 15:30:00, "...", 0, 0, 0
195, 05/17/2020, 15:40:00, "...", 0, 0, 0
194, 05/17/2020, 15:50:00, "...", 0, 0, 0
193, 05/17/2020, 16:00:00, "...", 0, 0, 0
192, 05/17/2020, 16:10:00, "...", 0, 0, 0
191, 05/17/2020, 16:20:00, "...", 0, 0, 0
190, 05/17/2020, 16:30:00, "...", 0, 0, 0
189, 05/17/2020, 16:40:00, "...", 0, 0, 0
188, 05/17/2020, 16:50:00, "...", 0, 0, 0
187, 05/17/2020, 17:00:00, "...", 0, 0, 0
186, 05/17/2020, 17:10:00, "...", 0, 0, 0
185, 05/17/2020, 17:20:00, "...", 0, 0, 0
184, 05/17/2020, 17:30:00, "...", 0, 0, 0
183, 05/17/2020, 17:40:00, "...", 0, 0, 0
182, 05/17/2020, 17:50:00, "...", 0, 0, 0
181, 05/17/2020, 18:00:00, "...", 0, 0, 0
180, 05/17/2020, 18:10:00, "...", 0, 0, 0
179, 05/17/2020, 18:20:00, "...", 0, 0, 0
178, 05/17/2020, 18:30:00, "...", 0, 0, 0
177, 05/17/2020, 18:40:00, "...", 0, 0, 0
176, 05/17/2020, 18:50:00, "...", 0, 0, 0
175, 05/17/2020, 19:00:00, "...", 0, 0, 0
174, 05/17/2020, 19:10:00, "...", 0, 0, 0
173, 05/17/2020, 19:20:00, "...", 0, 0, 0
172, 05/17/2020, 19:30:00, "...", 0, 0, 0
171, 05/17/2020, 19:40:00, "...", 0, 0, 0
170, 05/17/2020, 19:50:00, "...", 0, 0, 0
169, 05/17/2020, 20:00:00, "...", 0, 0, 0
168, 05/17/2020, 20:10:00, "...", 0, 0, 0
167, 05/17/2020, 20:20:00, "...", 0, 0, 0
166, 05/17/2020, 20:30:00, "...", 0, 0, 0
165, 05/17/2020, 20:40:00, "...", 0, 0, 0
164, 05/17/2020, 20:50:00, "...", 0, 0, 0
163, 05/17/2020, 21:00:00, "...", 0, 0, 0
162, 05/17/2020, 21:10:00, "...", 0, 0, 0
161, 05/17/2020, 21:20:00, "...", 0, 0, 0
160, 05/17/2020, 21:30:00, "...", 0, 0, 0
159, 05/17/2020, 21:40:00, "...", 0, 0, 0
158, 05/17/2020, 21:50:00, "...", 0, 0, 0
157, 05/17/2020, 22:00:00, "...", 0, 0, 0
156, 05/17/2020, 22:10:00, "...", 0, 0, 0
155, 05/17/2020, 22:20:00, "...", 0, 0, 0
154, 05/17/2020, 22:30:00, "...", 0, 0, 0
153, 05/17/2020, 22:40:00, "...", 0, 0, 0
152, 05/17/2020, 22:50:00, "...", 0, 0, 0
151, 05/17/2020, 23:00:00, "...", 0, 0, 0
150, 05/17/2020, 23:10:00, "...", 0, 0, 0
149, 05/17/2020, 23:20:00, "...", 0, 0, 0
148, 05/17/2020, 23:30:00, "...", 0, 0, 0
147, 05/17/2020, 23:40:00, "...", 0, 0, 0
146, 05/17/2020, 23:50:00, "...", 0, 0, 0
145, 05/18/2020, 00:00:00, "...", 0, 0, 0
144, 05/18/2020, 00:10:00, "...", 0, 0, 0
143, 05/18/2020, 00:20:00, "...", 0, 0, 0
142, 05/18/2020, 00:30:00, "...", 0, 0, 0
141, 05/18/2020, 00:40:00, "...", 0, 0, 0
140, 05/18/2020, 00:50:00, "...", 0, 0, 0
139, 05/18/2020, 01:00:00, "...", 0, 0, 0
138, 05/18/2020, 01:10:00, "...", 0, 0, 0
137, 05/18/2020, 01:20:00, "...", 0, 0, 0
136, 05/18/2020, 01:30:00, "...", 0, 0, 0
135, 05/18/2020, 01:40:00, "...", 0, 0, 0
134, 05/18/2020, 01:50:00, "...", 0, 0, 0
133, 05/18/2020, 02:00:00, "...", 0, 0, 0
132, 05/18/2020, 02:10:00, "...", 0, 0, 0
131, 05/18/2020, 02:20:00, "...", 0, 0, 0
130, 05/18/2020, 02:30:00, "...", 0, 0, 0
129, 05/18/2020, 02:40:00, "...", 0, 0, 0
128, 05/18/2020, 02:50:00, "...", 0, 0, 0
127, 05/18/2020, 03:00:00, "...", 0, 0, 0
126, 05/18/2020, 03:10:00, "...", 0, 0, 0
125, 05/18/2020, 03:20:00, "...", 0, 0, 0
124, 05/18/2020, 03:30:00, "...", 0, 0, 0
123, 05/18/2020, 03:40:00, "...", 0, 0, 0
